DateTime,Entries,UniqueIPs
1580443209,3696,3696
1580445009,3459,3459
1580446808,3243,3243
1580448609,3363,3363
1580450409,3203,3203
1580452209,3301,3301
1580454009,3339,3339
1580455809,3384,3384
1580457608,3353,3353
1580459409,3412,3412
1580461208,3482,3482
1580463007,3497,3497
1580464808,3467,3467
1580466608,3397,3397
1580468408,3510,3510
1580470209,3688,3688
1580472008,3710,3710
1580473808,3873,3873
1580475608,3858,3858
1580477408,3830,3830
1580479208,3918,3918
1580481008,3903,3903
1580482808,3899,3899
1580484609,3749,3749
1580486409,3585,3585
1580488208,3939,3939
1580490008,4137,4137
1580491808,4205,4205
1580493609,4369,4369
1580495409,4704,4704
1580497209,4993,4993
1580499009,5161,5161
1580500809,5533,5533
1580502608,5860,5860
1580504408,5897,5897
1580506208,5715,5715
1580508008,5656,5656
1580509809,5769,5769
1580511610,5828,5828
1580513414,5575,5575
1580515209,5191,5191
1580517009,4957,4957
1580518809,4482,4482
1580520608,4295,4295
1580522409,3846,3846
1580524209,3611,3611
1580526009,3475,3475
1580527809,3198,3198
1580529609,2553,2553
1580531409,1981,1981
1580533209,1195,1195
1580535010,982,982
1580536811,954,954
1580538612,899,899
1580540411,750,750
1580542214,757,757
1580544014,783,783
1580545814,774,774
1580547616,792,792
1580549415,1843,1843
1580551215,2119,2119
1580553014,2318,2318
1580554816,2348,2348
1580556613,1952,1952
