DateTime,Entries,UniqueIPs
1579941133,6746,6947
1579943305,6750,6951
1579943702,6927,7131
1579945211,6925,7129
1579947152,6925,7129
1579949056,6930,7135
1579950902,7138,7348
1579952905,7119,7329
1579954813,7110,7320
1579956729,7093,7303
1579958666,7198,7412
1579960569,7199,7412
1579962491,7336,7550
1579964429,8107,8359
1579966336,8122,8374
1579968498,8317,8571
1579970412,8334,8588
1579972337,8317,8571
1579973285,9036,9331
1579974263,9114,9410
1579974302,9247,9545
1579978095,9304,9603
1579980022,9301,9600
1579981501,9413,9715
1579981931,9411,9713
1579983850,9417,9719
1579985102,9506,9809
1579985784,9523,9826
1579987687,9526,9829
1579989615,9523,9826
1579991548,9527,9830
1579992301,9722,10031
1579993453,9733,10042
1579995368,9738,10048
1579997318,9743,10052
1579999211,9742,10052
1579999502,7219,7488
1580001150,7219,7487
1580003048,7219,7486
1580004982,7265,7532
1580006903,7251,7518
1580008810,7354,7625
1580010726,7359,7631
1580012675,7567,7849
1580014567,7570,7852
1580016492,7566,7849
1580018430,7685,7977
1580020334,7775,8068
1580022502,7889,8190
1580024411,7895,8196
1580025602,8025,8329
1580026344,8018,8322
1580028249,8017,8321
1580029202,8123,8428
1580030174,8113,8418
1580032103,8121,8426
1580032802,8217,8523
1580034007,8211,8517
1580035941,8219,8523
1580036401,8322,8627
1580037862,8334,8639
1580039770,8336,8641
1580040002,8431,8738
1580041689,8436,8743
1580043621,8439,8746
1580045530,8457,8764
1580047702,8544,8856
1580049611,8665,8977
1580051549,8666,8978
1580052738,7888,8136
1580053451,7876,8124
1580054401,8200,8452
1580055374,8202,8454
1580057294,8190,8442
1580059222,8186,8438
1580061130,8190,8442
1580063059,8337,8591
1580064982,8346,8599
1580066887,8490,8745
1580068815,8489,8744
1580069701,8787,9046
1580070744,8807,9066
1580072654,8822,9081
1580074567,8836,9095
1580076507,8852,9111
1580078409,8972,9234
1580080330,8983,9245
1580080502,9150,9418
1580082007,9188,9462
1580082260,9199,9472
1580084174,9200,9472
1580086089,9208,9480
1580088019,6949,7149
1580088602,7039,7240
1580089686,6995,7194
1580089928,7007,7206
1580091847,7012,7211
1580092202,7103,7311
1580093780,7108,7314
1580095686,7109,7316
1580095802,7217,7431
1580097365,7222,7437
1580097616,7219,7433
1580099542,7224,7438
1580101710,7225,7440
1580103002,7449,7670
1580103610,7453,7675
1580105532,7453,7675
1580107466,7465,7687
1580109371,7460,7682
1580110201,7709,7941
1580111062,7587,7814
1580111536,7592,7819
1580113449,7600,7828
1580117289,7587,7814
1580117402,7928,8165
1580118264,8799,9055
1580119212,8811,9067
1580121146,8838,9094
1580123065,8847,9104
1580124490,9611,9902
1580124968,9782,10075
1580126903,9807,10101
1580128810,9829,10125
1580129102,10168,10469
1580130980,10179,10480
1580132891,10159,10460
1580135546,10899,11238
1580136743,11210,11551
1580138648,11205,11546
1580140580,11214,11555
1580142488,11203,11544
1580144415,11391,11734
1580145134,11432,11801
1580146345,11454,11823
1580147102,11712,12088
1580148509,11719,12095
1580150413,11739,12115
1580152591,11750,12126
1580154492,11752,12128
1580156419,11908,12285
1580158328,11890,12266
1580158803,12171,12552
1580160261,12163,12544
1580162167,12160,12544
1580162402,12270,12655
1580164098,12265,12650
1580166011,12268,12653
1580166730,12372,12757
1580167933,12377,12762
1580170111,9858,10172
1580172010,9872,10186
1580173202,9984,10299
1580173932,9984,10299
1580174406,10026,10341
1580175860,10048,10363
1580176802,10171,10491
1580178248,10131,10450
1580179693,10113,10432
1580181608,10119,10438
1580183527,10127,10446
1580184002,10402,10741
1580185461,10407,10746
1580185927,10400,10738
1580187369,10415,10753
1580189287,10417,10755
1580191229,10426,10763
1580193132,10697,11040
1580195301,10698,11040
1580197212,10704,11047
1580199145,10984,11334
1580201048,10991,11342
1580202976,11072,11425
1580204902,11081,11433
1580206819,11460,11813
1580208729,11445,11798
1580210661,11441,11794
1580212571,11423,11775
1580213702,11783,12143
1580214487,11764,12122
1580216426,11752,12110
1580218332,11756,12114
1580220507,11771,12129
1580220902,12055,12417
1580222424,12074,12436
1580224582,12055,12417
1580226734,12055,12417
1580228656,12228,12594
1580230580,12243,12609
1580232509,12373,12741
1580232601,12558,12931
1580234410,12547,12921
1580236355,9597,9844
1580238512,9582,9829
1580239802,9722,9976
1580240413,9720,9974
1580242332,9742,9997
1580243401,9858,10116
1580244266,9841,10099
1580246174,9847,10107
1580248094,9836,10096
1580250028,9826,10085
1580250601,10047,10308
1580251928,10050,10311
1580253850,10037,10298
1580255530,10001,10261
1580255779,10001,10261
1580257686,9993,10253
1580257802,7091,7278
1580259608,7096,7283
1580261544,7110,7297
1580263212,7114,7300
1580263709,7100,7286
1580265612,7213,7403
1580267534,7201,7391
1580269463,7380,7576
1580271129,7405,7601
1580271634,7412,7607
1580273527,7507,7716
1580275482,7589,7800
1580277380,7585,7796
1580279291,7586,7798
1580281212,7694,7913
1580283901,7999,8222
1580286005,7971,8195
1580287936,7968,8190
1580289851,7976,8198
1580293687,8112,8337
1580295612,8443,8676
1580297543,8451,8684
1580299709,8594,8830
1580301609,8596,8832
1580302802,8756,8997
1580303550,8755,8996
1580305448,8740,8982
1580306402,8870,9115
1580307370,8861,9107
1580309303,8864,9110
1580310002,9018,9268
1580311205,9023,9271
1580313124,9043,9291
1580313601,9194,9449
1580315058,9184,9439
1580315782,9681,9938
1580316011,9998,10293
1580316965,10015,10310
1580317202,10145,10443
1580318884,10142,10440
1580320827,10126,10423
1580322730,10289,10586
1580324651,10288,10585
1580326582,10300,10597
1580328489,10516,10814
1580330409,10517,10814
1580331601,10643,10942
1580332340,10653,10953
1580334248,10640,10939
1580335202,10773,11077
1580336169,10778,11082
1580338098,10781,11085
1580338801,10898,11206
1580340004,10887,11195
1580340505,10927,11237
1580341923,10939,11249
1580342403,7496,7726
1580343857,7489,7721
1580345764,7481,7715
1580347684,7464,7698
1580348165,7501,7740
1580349619,7486,7725
1580351528,7729,7982
1580352004,7682,7934
1580355377,7687,7939
1580355847,7676,7927
1580357286,7763,8024
1580359208,7861,8124
1580361145,7868,8132
1580363052,7871,8135
1580364975,7987,8254
1580368828,8249,8521
1580370738,8264,8536
1580372663,8276,8548
1580374569,8277,8550
1580376486,8408,8684
1580378426,8423,8699
1580379301,8701,8984
1580380333,8727,9010
1580382252,8746,9029
1580384180,8745,9028
1580386101,8765,9048
1580386502,8997,9283
1580388022,8966,9254
1580391850,8954,9240
1580393774,8959,9245
1580395691,9134,9424
1580397608,9123,9412
1580399527,9478,9776
1580401460,9486,9784
1580403369,9492,9791
1580405287,9631,9935
1580406966,8940,9204
1580407464,8944,9209
1580409002,9221,9489
1580409373,9209,9477
1580411307,9217,9485
1580412602,9349,9619
1580413212,9353,9623
1580417065,9295,9565
1580418973,9301,9572
1580419802,9565,9843
1580420891,9560,9838
1580422812,9577,9855
1580424726,9587,9865
1580426652,9600,9877
1580427002,9833,10112
1580428578,9854,10133
1580428808,9824,10099
1580430488,9831,10106
1580432406,9841,10116
1580432890,9840,10116
1580434202,6919,7115
1580436252,6922,7117
1580436729,6961,7158
1580438183,6965,7161
1580441402,7207,7417
1580443945,7196,7403
1580444404,7181,7389
1580445849,7185,7393
1580447770,7184,7392
1580449732,7288,7501
1580451617,7294,7507
1580453101,7549,7770
1580453528,7577,7798
1580455452,7585,7807
1580457376,7592,7815
1580459287,7586,7808
1580460302,7830,8059
1580461208,7830,8059
1580463149,7835,8065
1580465309,7841,8071
1580465769,8578,8847
1580467210,8563,8832
1580467502,8826,9099
1580469133,8813,9086
1580471059,8813,9086
1580472979,8818,9092
1580474893,8830,9104
1580476834,9155,9441
1580478727,9173,9460
1580480663,9171,9458
1580482571,9334,9629
1580484737,9329,9622
1580485501,9650,9952
1580486655,9631,9933
1580488580,9639,9941
1580490738,9629,9931
1580492894,9629,9932
1580494811,9744,10047
1580496743,9752,10055
1580498648,9954,10263
1580500581,9942,10252
1580502484,9966,10276
1580506340,10021,10334
1580508518,10188,10504
1580510412,10165,10480
1580511602,10284,10599
1580512334,10275,10591
1580513767,10310,10630
1580514259,10301,10621
1580515202,7125,7375
1580516169,7110,7360
1580518093,7104,7354
1580518803,7196,7447
1580520017,7194,7445
1580521448,7151,7405
1580521936,7169,7423
1580522402,7319,7578
1580523849,7314,7573
1580525288,7272,7528
1580525778,7274,7526
1580527688,7289,7541
1580529628,7301,7558
1580531048,7555,7818
1580531533,7563,7827
1580533453,7565,7828
1580535380,7576,7839
1580537557,7755,8032
1580539452,7760,8037
1580541386,7754,8031
1580543288,7769,8046
1580544002,7971,8260
1580545206,7974,8263
1580547155,7983,8272
1580549048,7980,8269
1580552102,8271,8568
1580552886,8252,8549
1580554823,8253,8551
1580555701,8399,8699
