DateTime,Entries,UniqueIPs
1577682178,1400,1593
1577689377,1400,1593
1577692977,1401,1594
1577700177,1402,1595
1577703837,1403,1596
1577710978,1404,1597
1577714578,1403,1596
1577728978,1404,1597
1577732578,1401,1594
1577736178,1402,1595
1577739778,1404,1597
1577743378,1403,1596
1577750578,1403,1596
1577750938,1402,1595
1577754178,1402,1595
1577761378,1401,1594
1577768578,1399,1592
1577775780,1400,1593
1577782982,1399,1594
1577786578,1408,1606
1577790179,1408,1606
1577797380,1409,1607
1577800980,1409,1607
1577804579,1408,1606
1577811779,1409,1607
1577815380,1410,1608
1577818979,1410,1608
1577829779,1409,1607
1577833380,1410,1608
1577836980,1409,1607
1577844180,1416,1614
1577847779,1418,1616
1577854981,1417,1615
1577858580,1414,1611
1577862180,1414,1611
1577865781,1416,1613
1577869381,1418,1615
1577876582,1419,1616
1577880182,1420,1617
1577883780,1418,1615
1577894702,1419,1616
1577901781,1420,1617
1577905382,1421,1618
1577908981,1423,1620
1577912582,1429,1628
1577916180,1430,1629
1577923382,1431,1630
1577934182,1430,1629
1577937781,1428,1627
1577941382,1429,1628
1577945042,1429,1628
1577948582,1429,1628
1577952182,1428,1628
1577959382,1426,1624
1577963049,1424,1622
1577966521,1423,1621
1577973783,1422,1620
1577977381,1421,1619
1577980982,1421,1619
1577995382,1422,1620
1577998983,1422,1620
1578002583,1420,1618
1578006183,1421,1619
1578009782,1420,1618
1578013382,1424,1622
1578020583,1426,1624
1578024182,1425,1623
1578027783,1425,1623
1578034984,1426,1624
1578038585,1433,1631
1578042184,1435,1633
1578045782,1434,1632
1578056583,1434,1632
1578060183,1432,1629
1578063783,1434,1631
1578067383,1433,1630
1578070983,1434,1631
1578078184,1432,1629
1578085324,1429,1626
1578092584,1429,1626
1578096183,1429,1626
1578098823,1431,1628
1578103383,1432,1629
1578106984,1431,1628
1578114184,1430,1627
1578117784,1432,1633
1578121386,1433,1634
1578124984,1434,1635
1578128584,1435,1636
1578132185,1432,1633
1578135786,1430,1631
1578142984,1429,1630
1578146584,1425,1626
1578150184,1424,1625
1578153784,1426,1627
1578164585,1426,1627
1578168185,1425,1626
1578178985,1422,1623
1578186185,1420,1621
1578189784,1416,1607
1578196985,1414,1605
1578200585,1415,1606
1578204186,1416,1607
1578207785,1418,1609
1578214985,1418,1609
1578218525,1419,1610
1578222185,1420,1611
1578225785,1419,1610
1578229385,1417,1608
1578236585,1415,1606
1578240185,1416,1607
1578243785,1417,1608
1578247385,1417,1608
1578250986,1416,1607
1578254585,1416,1607
1578261786,1415,1606
1578265386,1415,1606
1578268926,1415,1606
1578283386,1418,1609
1578286986,1418,1609
1578290526,1419,1610
1578294186,1418,1608
1578297786,1419,1609
1578301326,1418,1608
1578308586,1419,1609
1578326587,1419,1609
1578330186,1418,1608
1578333787,1417,1607
1578334599,1502,1735
1578337387,1444,1819
1578340987,1448,1848
1578344587,1446,1846
1578351787,1446,1846
1578355387,1447,1847
1578358987,1449,1849
1578369787,1448,1848
1578373387,1449,1849
1578376987,1449,1849
1578380527,1448,1848
1578384188,1448,1848
1578387787,1444,1849
1578394987,1443,1848
1578402187,1442,1847
1578412928,1441,1846
1578420188,1440,1845
1578434528,1438,1843
1578441788,1439,1844
1578448988,1440,1845
1578456188,1442,1847
1578459788,1440,1845
1578466988,1439,1844
1578470588,1441,1846
1578477789,1441,1846
1578492130,1442,1847
1578495790,1443,1848
1578499389,1441,1846
1578506590,1441,1846
1578510189,1447,1853
1578513789,1446,1852
1578520929,1445,1851
1578535389,1448,1854
1578546131,1447,1853
1578553389,1447,1851
1578567730,1449,1853
1578571330,1450,1854
1578574931,1448,1851
1578578591,1449,1852
1578582190,1447,1850
1578589390,1447,1850
1578596591,1446,1849
1578600191,1446,1849
1578603790,1446,1848
1578610991,1446,1848
1578614592,1447,1849
1578618190,1446,1848
1578625391,1447,1849
1578632593,1447,1849
1578636191,1447,1849
1578639791,1443,1845
1578657791,1442,1844
1578664931,1443,1845
1578668591,1442,1844
1578672191,1444,1846
1578675851,1444,1846
1578679331,1446,1848
1578683364,1447,1849
1578690203,1448,1850
1578693744,1447,1849
1578701004,1445,1847
1578704544,1446,1848
1578711743,1447,1849
1578719005,1445,1847
1578740545,1446,1848
1578747804,1444,1846
1578751344,1445,1847
1578755004,1444,1846
1578762205,1443,1845
1578765744,1443,1845
1578769405,1444,1846
1578772945,1443,1845
1578787405,1443,1845
1578791004,1442,1844
1578794604,1441,1843
1578798205,1442,1844
1578801745,1443,1845
1578805345,1440,1842
1578809005,1441,1843
1578812605,1442,1844
1578816205,1440,1842
1578819745,1439,1841
1578830606,1437,1839
1578834205,1437,1839
1578841706,1436,1838
1578848607,1433,1835
1578852206,1432,1834
1578859406,1432,1834
1578863007,1434,1836
1578870206,1433,1835
1578873805,1436,1838
1578891805,1433,1835
1578902606,1432,1834
1578906146,1433,1835
1578909806,1432,1834
1578913406,1435,1837
1578916946,1433,1835
1578924206,1432,1834
1578927806,1431,1833
1578931346,1430,1832
1578942146,1430,1832
1578945806,1430,1832
1578949346,1430,1832
1578952946,1431,1833
1578956606,1432,1834
1578960146,1430,1832
1578967406,1431,1833
1578974546,1431,1833
1578981747,1429,1831
1578988947,1430,1832
1578992607,1430,1831
1578996147,1429,1830
1578999747,1428,1829
1579006947,1428,1829
1579010547,1427,1828
1579017747,1427,1828
1579021347,1425,1826
1579024947,1424,1825
1579028607,1424,1825
1579032207,1422,1823
1579035748,1421,1822
1579039407,1420,1821
1579046607,1421,1822
1579053808,1420,1821
1579057348,1418,1819
1579060949,1419,1820
1579068209,1418,1819
