DateTime,Entries,UniqueIPs
1580077224,66871,66871
1580079399,68334,68334
1580081289,68528,68528
1580083226,68825,68825
1580085161,69218,69218
1580087068,69613,69613
1580088971,70100,70100
1580090915,70537,70537
1580092813,71027,71027
1580094736,70745,70745
1580096663,71330,71330
1580098573,71911,71911
1580100500,72492,72492
1580102427,72864,72864
1580104327,73267,73267
1580106254,73791,73791
1580108509,74758,74758
1580110351,75166,75166
1580113225,75704,75704
1580115135,76399,76399
1580117049,77099,77099
1580118983,77850,77850
1580120892,78317,78317
1580123777,78753,78753
1580125692,77503,77503
1580127628,75457,75457
1580129534,73438,73438
1580131451,72372,72372
1580133387,70783,70783
1580135289,69613,69613
1580138188,67230,67230
1580140091,65463,65463
1580142025,63675,63675
1580143928,61814,61814
1580145848,59976,59976
1580147781,58354,58354
1580149686,56859,56859
1580151651,55082,55082
1580153549,53539,53539
1580155718,51720,51720
1580157612,49963,49963
1580159556,48272,48272
1580161451,46392,46392
1580163398,44795,44795
1580165306,43883,43883
1580167210,43992,43992
1580169142,43981,43981
1580171049,44021,44021
1580172984,44100,44100
1580174886,43807,43807
1580177774,43156,43156
1580179718,42567,42567
1580181612,42043,42043
1580183531,41453,41453
1580185467,40863,40863
1580187372,40326,40326
1580189291,39955,39955
1580191251,39587,39587
1580193135,39372,39372
1580195322,39916,39916
1580197216,40750,40750
1580199151,41652,41652
1580201052,41657,41657
1580202980,41970,41970
1580204908,42335,42335
1580206824,42032,42032
1580208732,41582,41582
1580210667,41098,41098
1580212574,40156,40156
1580214490,39500,39500
1580216460,38549,38549
1580218336,37807,37807
1580220511,37114,37114
1580222429,36688,36688
1580224588,36041,36041
1580226761,35480,35480
1580228659,36103,36103
1580230585,36646,36646
1580232516,36228,36228
1580235383,35501,35501
1580237292,35024,35024
1580239225,34531,34531
1580241126,33919,33919
1580243048,33468,33468
1580245000,32849,32849
1580246890,32371,32371
1580248826,32933,32933
1580250750,32902,32902
1580252664,32341,32341
1580254571,32020,32020
1580256512,31605,31605
1580258410,31013,31013
1580260332,30614,30614
1580262263,30572,30572
1580264171,30545,30545
1580266092,30482,30482
1580268020,30433,30433
1580269931,30048,30048
1580271853,30001,30001
1580273783,29975,29975
1580275688,29930,29930
1580277629,29881,29881
1580279545,29583,29583
1580281716,29617,29617
1580283614,29578,29578
1580285543,29447,29447
1580287457,29133,29133
1580289372,29050,29050
1580291298,28881,28881
1580293230,27678,27678
1580295127,26716,26716
1580297051,26551,26551
1580298983,26511,26511
1580300887,26457,26457
1580303778,26353,26353
1580305707,26283,26283
1580307606,26006,26006
1580309532,25975,25975
1580311463,25815,25815
1580313374,25692,25692
1580315285,24418,24418
1580317253,23246,23246
1580319246,22887,22887
1580321307,22662,22662
1580323216,22291,22291
1580325157,21916,21916
1580327049,21858,21858
1580328979,21516,21516
1580330906,21473,21473
1580332821,21255,21255
1580334726,20432,20432
1580336675,19306,19306
1580338569,19049,19049
1580340510,19515,19515
1580342436,19867,19867
1580344338,19840,19840
1580346500,19708,19708
1580348434,19643,19643
1580350351,19586,19586
1580352252,19564,19564
1580354172,19541,19541
1580356104,19552,19552
1580358007,19530,19530
1580359925,19537,19537
1580361863,19508,19508
1580363767,19506,19506
1580365933,20312,20312
1580368100,20234,20234
1580370011,24620,24620
1580371945,25390,25390
1580373846,25377,25377
1580375788,25266,25266
1580377703,25278,25278
1580379606,25333,25333
1580381528,25307,25307
1580383462,25314,25314
1580385368,26920,26920
1580387300,28144,28144
1580390185,30564,30564
1580392089,32320,32320
1580394023,34469,34469
1580395926,36447,36447
1580397863,37606,37606
1580399767,38845,38845
1580401686,40014,40014
1580403648,41536,41536
1580405528,42813,42813
1580407485,44232,44232
1580409378,45789,45789
1580411324,47082,47082
1580413218,48432,48432
1580415139,49642,49642
1580417075,51189,51189
1580418977,52516,52516
1580420895,53820,53820
1580422837,54837,54837
1580424730,54886,54886
1580426659,54497,54497
1580428582,53834,53834
1580430491,53546,53546
1580433385,53599,53599
1580435290,53615,53615
1580437219,53625,53625
1580439127,53664,53664
1580441062,53649,53649
1580442980,53658,53658
1580444891,53645,53645
1580447773,53641,53641
1580449736,53658,53658
1580451734,53317,53317
1580453785,53625,53625
1580455693,50483,50483
1580458573,48392,48392
1580460756,48399,48399
1580462650,48399,48399
1580464583,48371,48371
1580466492,49026,49026
1580468438,50255,50255
1580470350,51233,51233
1580472516,52290,52290
1580474414,53460,53460
1580476361,54330,54330
1580478254,54185,54185
1580480173,53788,53788
1580482107,53431,53431
1580484010,53443,53443
1580485932,53511,53511
1580487866,53604,53604
1580489809,53826,53826
1580491719,54018,54018
1580493566,54232,54232
1580495529,54308,54308
1580497484,54312,54312
1580499376,54173,54173
1580501305,54138,54138
1580503212,54023,54023
1580505137,53959,53959
1580507073,53835,53835
1580508981,53723,53723
1580510893,52443,52443
1580512822,51299,51299
1580514728,49792,49792
1580516650,48545,48545
1580518581,46988,46988
1580520487,45749,45749
1580523380,43593,43593
1580525296,42067,42067
1580527211,41042,41042
1580529142,39623,39623
1580531065,38514,38514
1580532971,37409,37409
1580534891,36411,36411
1580536890,35202,35202
1580538732,34363,34363
1580540700,34526,34526
1580542571,34634,34634
1580544747,34758,34758
1580546650,34572,34572
1580548579,34620,34620
1580550494,34535,34535
1580552410,34316,34316
1580554329,33876,33876
1580556267,33224,33224
