DateTime,Entries,UniqueIPs
1579158189,863,1038
1579165389,864,1039
1579176130,864,1039
1579186991,865,1040
1579194192,856,1027
1579197792,853,1024
1579208592,852,1023
1579212194,853,1024
1579215794,854,1025
1579219392,852,1023
1579222993,853,1024
1579226593,848,1019
1579230193,849,1020
1579233792,849,1020
1579240933,848,1019
1579248195,849,1020
1579258933,850,1021
1579266192,850,1019
1579273334,849,1018
1579280593,851,1020
1579284194,853,1022
1579287794,852,1021
1579291393,848,1017
1579298534,847,1016
1579302193,844,1013
1579309394,834,1002
1579316593,836,1004
1579320193,834,1002
1579323795,825,993
1579330993,826,994
1579334533,833,996
1579345334,834,997
1579356194,832,995
1579366995,830,993
1579377795,829,992
1579381394,830,993
1579388534,833,996
1579392194,832,995
1579395794,830,993
1579399395,829,992
1579406594,832,995
1579417395,831,994
1579424595,829,992
1579431795,830,993
1579435395,829,992
1579446196,828,991
1579460595,831,994
1579467795,831,994
1579471395,832,995
1579489396,831,994
1579492996,833,996
1579500136,826,987
1579503736,829,996
1579507396,834,1004
1579518137,835,1005
1579521796,835,1005
1579539797,839,1009
1579546997,839,1008
1579550537,839,1008
1579557826,840,1009
1579561427,841,1010
1579565026,842,1011
1579572166,841,1010
1579575766,839,1008
1579579366,840,1009
1579586626,854,1025
1579590166,855,1026
1579601026,854,1025
1579604566,853,1023
1579608166,854,1024
1579611766,851,1021
1579618967,850,1020
1579622567,848,1018
1579629767,845,1015
1579637234,847,1017
1579640593,848,1018
1579644194,850,1020
1579647794,849,1019
1579651334,848,1018
1579658593,847,1017
1579661653,846,1016
1579669393,847,1017
1579672993,848,1018
1579687393,846,1016
1579690993,848,1018
1579708994,846,1016
1579712594,847,1017
1579723394,848,1018
1579730534,847,1017
1579734194,845,1015
1579744934,846,1016
1579748594,846,1016
1579752194,845,1014
1579755794,836,995
1579777395,835,994
1579784595,834,993
1579791735,834,993
1579795395,834,993
1579806195,832,991
1579820596,830,989
1579831335,829,988
1579849396,832,991
1579852936,834,993
1579856596,835,994
1579860196,834,993
1579867336,832,991
1579870999,833,992
1579874537,832,991
1579881738,832,991
1579885337,834,993
1579888997,835,994
1579892596,838,997
1579896198,840,999
1579903337,837,995
1579914137,837,995
1579917737,838,996
1579928538,827,984
1579932197,825,982
1579939398,823,980
1579942997,824,981
1579953798,825,984
1579957397,825,984
1579960999,826,985
1579964600,823,982
1579968139,819,978
1579971738,813,972
1579975397,815,974
1579982537,818,977
1579993337,819,978
1579996998,821,980
1580004139,820,979
1580025738,822,981
1580029398,821,980
1580032999,819,978
1580036599,820,979
1580040199,817,976
1580047398,817,976
1580054539,818,977
1580058199,818,977
1580061798,819,978
1580072599,820,979
1580076199,819,978
1580083399,820,979
1580086939,818,977
1580090599,818,977
1580097800,817,976
1580101400,816,975
1580104999,818,977
1580108599,817,976
1580112199,819,978
1580115739,818,977
1580122939,817,975
1580130199,816,974
1580137399,817,975
1580144541,816,974
1580148199,815,973
1580151740,815,973
1580155399,816,975
1580162600,817,976
1580166141,846,1018
1580169801,847,1019
1580177001,846,1018
1580180600,848,1020
1580198601,849,1021
1580202140,850,1022
1580223801,851,1023
1580227340,852,1024
1580231001,851,1023
1580238202,849,1021
1580241741,850,1022
1580249361,849,1021
1580250802,850,1022
1580256141,851,1023
1580259742,852,1024
1580263401,854,1026
1580266941,855,1027
1580270541,856,1028
1580274201,855,1027
1580277741,854,1026
1580281401,853,1025
1580285001,854,1026
1580288601,854,1026
1580303001,855,1034
1580317342,853,1032
1580321002,852,1031
1580324602,851,1035
1580328142,850,1034
1580331802,854,1040
1580335402,853,1051
1580339002,852,1050
1580349802,851,1049
1580357002,851,1050
1580360542,849,1050
1580367803,850,1051
1580371409,849,1050
1580375002,850,1051
1580378602,851,1052
1580382203,852,1053
1580411003,850,1051
1580414604,852,1053
1580418144,853,1055
1580421743,852,1054
1580425404,853,1056
1580428943,854,1057
1580439804,852,1055
1580457744,850,1053
1580472265,851,1054
1580475804,851,1054
1580479344,853,1056
1580483004,854,1057
1580486545,846,1049
1580497405,844,1047
1580508144,842,1045
1580511865,841,1044
1580515464,842,1045
1580523746,840,1043
1580526205,845,1048
1580529744,846,1049
1580533404,846,1049
1580536945,846,1049
1580540605,848,1051
1580551405,850,1053
