DateTime,AddedIPs,RemovedIPs
1579459468,0,1
1579479385,1,1
1579512307,0,4
1579526888,0,1
1579536979,0,1
1579565808,0,1
1579573483,1,0
1579577301,0,1
1579587137,1,0
1579610174,1,0
1579625529,1,0
1579642092,1,0
1579659633,0,1
1579673312,0,1
1579684830,1,0
1579695389,0,1
1579711234,0,1
1579722991,1,0
1579727153,0,1
1579738573,1,0
1579742437,1,0
1579750096,1,0
1579771214,0,1
1579798363,0,1
1579800262,1,0
1579802213,1,0
1579810113,0,1
1579825454,0,1
1579827372,1,0
1579829300,0,1
1579831392,2,0
1579837214,0,1
1579848728,1,0
1579856570,1,0
1579860326,1,0
1579883556,1,0
1579885484,0,1
1579887621,0,1
1579905146,1,0
1579911138,1,0
1579914974,0,1
1579916911,0,2
1579929401,1,0
1579931313,1,0
1579935132,0,1
1579942911,0,1
1579946667,0,1
1579969763,0,1
1579979543,1,0
1579991063,1,1
1579998264,1,0
1580005291,0,1
1580016732,0,1
1580018714,0,1
1580064735,0,1
1580079415,0,1
1580081294,1,0
1580085377,0,1
1580091146,1,0
1580132186,1,0
1580153779,1,0
1580155723,1,0
1580172990,0,1
1580176972,0,1
1580181158,1,0
1580219531,0,1
1580234191,1,0
1580240180,0,1
1580242109,0,1
1580257454,1,0
1580261321,2,0
1580267325,0,1
1580273067,1,0
1580315790,1,0
1580319612,0,1
1580321550,1,0
1580327309,1,0
1580338994,1,0
1580340991,1,0
1580345056,0,1
1580346973,0,2
1580358738,0,1
1580374109,1,0
1580385794,1,0
1580387772,1,0
1580403129,0,1
1580411018,0,1
1580412985,2,1
1580426662,0,1
1580428585,0,1
1580432539,1,0
1580459776,0,1
1580461709,1,0
1580471297,1,1
1580473223,3,0
1580475134,1,1
1580478971,2,0
1580482970,4,0
1580496335,1,0
1580498446,1,2
1580500330,1,0
1580504185,1,0
1580506098,2,0
1580509244,2,0
1580511130,1,0
1580513052,2,0
1580514983,1,0
1580516892,1,0
1580518953,1,1
1580520768,2,0
1580524814,1,0
1580528654,2,0
1580530572,1,0
1580532513,1,0
1580534413,2,0
1580536330,1,0
1580538266,1,0
1580540179,1,0
1580542104,1,0
1580547162,0,1
1580549088,2,0
