DateTime,AddedIPs,RemovedIPs
1579388733,0,1
1579392761,1,0
1579394652,0,1
1579402331,0,1
1579408095,0,1
1579414098,0,1
1579416015,1,0
1579443152,0,1
1579445053,2,2
1579464278,1,0
1579475788,0,1
1579479612,2,1
1579481545,1,0
1579487295,1,0
1579490686,0,1
1579494493,0,1
1579510337,1,0
1579518286,1,0
1579520185,2,0
1579522098,1,0
1579527855,1,0
1579529772,1,0
1579551138,1,0
1579559053,1,0
1579565810,0,1
1579571531,1,0
1579591000,1,0
1579594820,0,1
1579596737,0,1
1579605376,0,1
1579609214,0,2
1579613061,0,1
1579619788,0,1
1579621592,2,0
1579623618,0,2
1579634420,1,0
1579640172,0,1
1579644228,0,1
1579651939,0,1
1579655800,1,0
1579659634,0,1
1579677143,0,1
1579688657,1,0
1579695391,1,0
1579699224,0,1
1579713144,0,1
1579716982,1,0
1579719143,0,1
1579727155,1,0
1579730922,1,0
1579767637,1,0
1579775295,1,1
1579777460,1,0
1579779385,0,2
1579781570,0,3
1579789218,1,0
1579793060,1,0
1579794981,1,0
1579796899,3,0
1579800978,0,1
1579804817,1,0
1579814659,1,0
1579818493,1,0
1579830249,3,0
1579832188,2,1
1579843717,1,0
1579855457,0,1
1579857404,1,0
1579865078,0,1
1579866973,0,1
1579868891,1,0
1579872064,1,0
1579885718,1,0
1579889544,0,1
1579901298,1,1
1579929403,0,1
1579931315,0,1
1579933219,0,2
1579937071,0,1
1579944984,0,1
1579948824,0,1
1579956509,0,1
1579958409,0,2
1579960332,2,1
1579962266,2,0
1579970190,0,1
1579972113,1,2
1579974044,0,1
1579983625,0,1
1579993241,1,0
1579995156,1,0
1579998985,0,1
1580002816,0,1
1580008585,1,0
1580033776,0,1
1580037613,0,1
1580045291,0,1
1580047441,0,2
1580049408,0,2
1580051315,1,1
1580053234,1,0
1580055148,3,0
1580057072,1,0
1580062833,0,1
1580070504,1,0
1580083423,1,1
1580089212,0,1
1580091147,1,0
1580094977,0,1
1580104581,0,1
1580122353,1,0
1580130296,2,0
1580132186,1,0
1580134108,1,0
1580138198,1,0
1580143935,1,0
1580152831,1,0
1580158592,1,0
1580162599,1,0
1580170577,0,1
1580178256,1,0
1580182109,0,1
1580187132,0,1
1580189063,0,1
1580195031,1,0
1580196989,0,1
1580202752,1,0
1580206588,0,1
1580208508,1,0
1580216173,0,3
1580218091,2,1
1580224128,1,0
1580227932,2,1
1580234191,0,1
1580245934,1,0
1580247870,0,1
1580249777,0,1
1580255536,1,0
1580259405,0,1
1580261322,1,1
1580265370,0,1
1580269231,0,1
1580274984,0,1
1580286508,1,0
1580294417,0,1
1580300190,0,1
1580304011,0,2
1580310129,3,0
1580315791,0,1
1580321551,1,0
1580323469,3,0
1580325374,2,0
1580331130,0,1
1580340992,1,0
1580343166,1,0
1580346973,0,1
1580348907,1,0
1580372178,1,1
1580385820,0,1
1580393533,1,0
1580412986,1,0
1580428586,0,1
1580434572,0,1
1580436755,1,0
1580438656,1,0
1580440602,1,0
1580458345,0,1
1580460275,1,0
1580462210,0,1
1580471784,0,1
1580480672,1,1
1580482579,0,1
1580490833,3,0
1580498656,1,0
1580505630,1,0
1580517148,1,0
1580519012,0,2
1580524815,0,3
1580526751,1,1
1580547849,0,1
1580551980,1,0
1580553857,1,0
1580555778,1,0
