DateTime,AddedIPs,RemovedIPs
1579898918,0,2
1579900823,0,3
1579902741,0,3
1579904722,0,1
1579906627,0,1
1579910682,1,0
1579912575,0,1
1579914758,0,2
1579916656,0,2
1579918577,0,2
1579924355,1,0
1579930098,0,1
1579938025,1,2
1579939960,1,1
1579941854,1,0
1579943838,1,0
1579949555,2,0
1579951480,2,0
1579953399,1,1
1579955296,1,0
1579959389,1,2
1579961312,2,0
1579963220,0,1
1579965162,1,0
1579967066,1,0
1579974746,1,0
1579976666,1,0
1579978610,0,1
1579984593,1,0
1579998267,0,1
1580010030,0,1
1580019684,1,0
1580021531,1,0
1580023471,0,1
1580027293,0,1
1580029461,0,1
1580031383,0,1
1580035216,0,1
1580037151,0,2
1580039088,0,2
1580040985,0,1
1580044817,1,0
1580046730,1,3
1580048666,1,0
1580050573,1,1
1580052493,0,1
1580060416,0,1
1580062337,1,1
1580071932,0,1
1580090653,1,0
1580092577,1,0
1580106025,0,1
1580107931,0,1
1580119721,1,0
1580127416,1,0
1580131483,0,1
1580133397,1,1
1580135298,1,1
1580137396,0,1
1580142258,1,0
1580148166,0,1
1580154016,1,0
1580167451,1,0
1580171321,1,0
1580175373,1,0
1580177315,0,1
1580179242,0,1
1580181162,1,0
1580184979,1,0
1580188813,2,0
1580196497,1,0
1580201529,2,0
1580203466,1,0
1580207290,3,1
1580210179,2,0
1580214012,0,1
1580219778,0,1
1580221715,1,1
1580225778,3,0
1580229614,0,1
1580235408,1,0
1580239234,1,0
1580241136,1,1
1580250978,1,0
1580252913,1,1
1580254815,1,0
1580256741,2,0
1580258667,0,1
1580262493,0,1
1580266350,0,1
1580270200,0,1
1580272100,1,0
1580276174,0,2
1580278107,1,0
1580281937,1,0
1580283877,1,1
1580287718,0,2
1580289622,0,1
1580293460,0,3
1580295384,0,2
1580297293,1,0
1580299304,1,0
1580308815,0,1
1580312655,1,3
1580316544,1,0
1580318414,2,0
1580320329,2,0
1580322293,0,1
1580324172,0,1
1580328985,1,1
1580334733,1,0
1580338576,1,1
1580340516,0,2
1580342690,3,2
1580346519,1,0
1580352259,4,0
1580354178,1,0
1580358014,0,1
1580365950,0,1
1580369788,0,2
1580371704,2,0
1580379377,1,0
1580381310,1,0
1580383220,2,1
1580385141,1,1
1580387058,1,0
1580392925,2,0
1580394752,1,0
1580396770,1,0
1580398604,2,0
1580400518,1,1
1580402414,2,1
1580404364,2,1
1580406366,0,3
1580408215,1,0
1580410094,1,0
1580415853,0,1
1580419690,3,1
1580421849,2,0
1580425714,0,1
1580427617,1,0
1580429538,1,3
1580431462,1,1
1580437227,0,1
1580439134,0,4
1580448998,1,0
1580452812,1,0
1580456679,0,1
1580458580,1,1
1580464589,1,0
1580466498,0,1
1580468550,0,1
1580470356,0,2
1580472224,0,1
1580474171,0,1
1580476365,2,0
1580478259,1,1
1580480177,0,1
1580482115,3,2
1580484015,0,1
1580485937,1,1
1580487889,0,2
1580489857,0,1
1580492907,1,3
1580494821,1,0
1580496758,0,1
1580502497,1,0
1580504647,1,0
1580506577,1,3
1580508528,1,2
1580514279,0,2
1580516177,1,1
1580521944,1,0
1580525788,1,0
1580529895,1,0
1580531786,1,0
1580535633,0,1
1580539500,0,1
1580545223,0,1
1580547165,1,0
1580550986,2,1
