DateTime,Entries,UniqueIPs
1580478262,4267,4267
1580480180,4271,4271
1580482120,4256,4256
1580484019,4245,4245
1580485940,4213,4213
1580487892,4189,4189
1580489900,4224,4224
1580492910,4288,4288
1580494824,4317,4317
1580496761,4338,4338
1580498660,4374,4374
1580500596,4391,4391
1580502522,4384,4384
1580504687,4402,4402
1580506589,4388,4388
1580508531,4391,4391
1580510423,4439,4439
1580512343,4377,4377
1580514282,4377,4377
1580516180,4375,4375
1580518103,4398,4398
1580520033,4401,4401
1580521947,4420,4420
1580523862,4419,4419
1580525791,4408,4408
1580527715,4414,4414
1580529923,4424,4424
1580531789,4419,4419
1580533717,4413,4413
1580535636,4427,4427
1580537586,4405,4405
1580539525,4433,4433
1580541430,4454,4454
1580543310,4437,4437
1580545226,4468,4468
1580547168,4487,4487
1580549135,4521,4521
1580550990,4529,4529
1580552923,4547,4547
1580555170,4549,4549
