DateTime,Entries,UniqueIPs
1579931314,23664,23664
1579933218,24240,24240
1579935133,24819,24819
1579937070,25048,25048
1579938974,24922,24922
1579940914,24744,24744
1579942930,24793,24793
1579944741,24809,24809
1579946677,24828,24828
1579948587,24827,24827
1579950507,24951,24951
1579952440,25007,25007
1579954357,25060,25060
1579956255,24998,24998
1579958175,24886,24886
1579960113,24678,24678
1579962012,24677,24677
1579963968,24685,24685
1579965868,24677,24677
1579967791,24658,24658
1579969764,24043,24043
1579972826,22846,22846
1579974743,21907,21907
1579976659,21195,21195
1579978606,20275,20275
1579980517,19527,19527
1579982663,18614,18614
1579984591,17792,17792
1579986503,17139,17139
1579988420,16231,16231
1579990356,15596,15596
1579992279,14951,14951
1579994178,14613,14613
1579996101,14420,14420
1579998265,13914,13914
1580000170,13341,13341
1580002092,12806,12806
1580005291,12006,12006
1580007128,11421,11421
1580009091,11099,11099
1580010975,10688,10688
1580012892,10321,10321
1580016016,9302,9302
1580017961,8563,8563
1580019863,8055,8055
1580021771,7473,7473
1580023696,7273,7273
1580025770,7236,7236
1580027783,7176,7176
1580029704,7099,7099
1580031615,6981,6981
1580033578,6877,6877
1580035458,6286,6286
1580037394,6252,6252
1580039306,6658,6658
1580041255,7853,7853
1580043132,10557,10557
1580045065,12252,12252
1580046973,14456,14456
1580048889,16019,16019
1580050926,18241,18241
1580052746,20234,20234
1580054575,22212,22212
1580056576,24367,24367
1580058511,26381,26381
1580060413,28915,28915
1580062335,30860,30860
1580064269,32980,32980
1580066176,34832,34832
1580068095,37113,37113
1580070028,39037,39037
1580071929,41338,41338
1580073856,43160,43160
1580075786,45648,45648
1580077688,47891,47891
1580080577,48394,48394
1580082500,48538,48538
1580084422,48851,48851
1580086330,49155,49155
1580088254,49459,49459
1580090194,49802,49802
1580092095,50122,50122
1580095229,50761,50761
1580097141,51210,51210
1580099055,51596,51596
1580100982,52000,52000
1580102890,52259,52259
1580104953,52560,52560
1580106977,52765,52765
1580108913,53120,53120
1580110820,53466,53466
1580112737,53742,53742
1580114667,54260,54260
1580116575,54777,54777
1580118740,55422,55422
1580120663,55689,55689
1580122587,56076,56076
1580124496,56149,56149
1580127415,55715,55715
1580129543,53177,53177
1580131459,51841,51841
1580133394,49907,49907
1580135296,48342,48342
1580137368,46052,46052
1580139369,43796,43796
1580142256,40765,40765
1580144186,38427,38427
1580146093,36180,36180
1580148113,34049,34049
1580149947,32229,32229
1580151910,30322,30322
1580153780,28077,28077
1580155724,26104,26104
1580157619,23940,23940
1580159563,21971,21971
1580161459,19662,19662
1580163405,17781,17781
1580165317,16435,16435
1580167220,16254,16254
1580169150,15989,15989
1580171057,15631,15631
1580172991,15293,15293
1580174893,14968,14968
1580176989,14629,14629
1580178970,14247,14247
1580181159,13820,13820
1580183054,13342,13342
1580184978,12880,12880
1580186916,12437,12437
1580188811,12161,12161
1580190729,11892,11892
1580192667,11633,11633
1580194623,11276,11276
1580196495,10919,10919
1580198548,10583,10583
1580200582,10079,10079
1580202493,9370,9370
1580204411,8631,8631
1580206349,8303,8303
1580208249,7940,7940
1580210176,7546,7546
1580212106,7001,7001
1580214010,6478,6478
1580215934,5959,5959
1580217867,5559,5559
1580219772,5189,5189
1580221711,5178,5178
1580223733,5177,5177
1580225552,5185,5185
1580227512,5196,5196
1580229394,5098,5098
1580231562,5090,5090
1580233456,5056,5056
1580235404,5040,5040
1580237298,4992,4992
1580239232,4952,4952
1580241134,4916,4916
1580243055,4898,4898
1580245008,4833,4833
1580246929,4805,4805
1580249070,4749,4749
1580250977,4698,4698
1580252910,4645,4645
1580254814,4611,4611
1580256739,4584,4584
1580258665,4561,4561
1580260576,4541,4541
1580262492,4544,4544
1580264435,4507,4507
1580266348,4477,4477
1580268259,4459,4459
1580270195,4399,4399
1580272095,4361,4361
1580274106,4342,4342
1580275951,4312,4312
1580277925,4292,4292
1580279772,4328,4328
1580281720,4306,4306
1580283620,4270,4270
1580285549,4260,4260
1580287487,4216,4216
1580289376,4179,4179
1580291303,4140,4140
1580293234,4148,4148
1580295132,4158,4158
1580297055,4171,4171
1580298987,4178,4178
1580300891,4195,4195
1580303787,4186,4186
1580305713,4186,4186
1580307610,4159,4159
1580309537,4212,4212
1580311468,4218,4218
1580313384,4211,4211
1580315290,4236,4236
1580317327,4255,4255
1580319249,4226,4226
1580321310,4295,4295
1580323221,4261,4261
1580325159,4267,4267
1580327052,4267,4267
1580328984,4263,4263
1580330911,4280,4280
1580332840,4289,4289
1580334732,4317,4317
1580336681,4341,4341
1580338575,4350,4350
1580340515,4349,4349
1580342640,4405,4405
1580344588,4421,4421
1580346517,4406,4406
1580348439,4395,4395
1580350356,4379,4379
1580352257,4386,4386
1580354177,4381,4381
1580356109,4411,4411
1580358013,4416,4416
1580359930,4438,4438
1580361868,4440,4440
1580363772,4438,4438
1580365949,4426,4426
1580367812,4368,4368
1580369786,4368,4368
1580371703,4357,4357
1580373613,4366,4366
1580375561,4368,4368
1580377455,4380,4380
1580379376,4413,4413
1580381309,4426,4426
1580383218,4409,4409
1580385139,4442,4442
1580387052,4441,4441
1580388976,4452,4452
1580390908,4455,4455
1580394029,4475,4475
1580395933,4421,4421
1580397870,4410,4410
1580399790,4410,4410
1580401698,4360,4360
1580403915,4339,4339
1580405802,4342,4342
1580407949,4255,4255
1580409872,4282,4282
1580411793,4293,4293
1580413695,4356,4356
1580415627,4391,4391
1580417534,4452,4452
1580419455,4508,4508
1580421389,4595,4595
1580423296,4627,4627
1580426420,4677,4677
1580428329,4682,4682
1580430253,4674,4674
1580432182,4701,4701
1580434090,4717,4717
1580436122,4727,4727
1580437935,4752,4752
1580439936,4783,4783
1580441782,4777,4777
1580443695,4775,4775
1580445611,4760,4760
1580447545,4748,4748
1580449458,4735,4735
1580451374,4743,4743
1580453298,4722,4722
1580455243,4687,4687
1580457129,4667,4667
1580459056,4635,4635
1580460999,4608,4608
1580462894,4623,4623
1580464980,4588,4588
1580466970,4570,4570
1580468916,4563,4563
1580470815,4545,4545
1580472736,4529,4529
1580474697,4515,4515
1580476843,4503,4503
1580478734,4499,4499
1580480672,4498,4498
1580482579,4511,4511
1580484743,4526,4526
1580486730,4548,4548
1580488674,4567,4567
1580490832,4566,4566
1580492902,4575,4575
1580494819,4570,4570
1580496757,4555,4555
1580498655,4522,4522
1580500590,4470,4470
1580502493,4433,4433
1580504552,4365,4365
1580506370,4285,4285
1580508526,4152,4152
1580510419,4121,4121
1580512339,4080,4080
1580514275,4063,4063
1580516176,4033,4033
1580518099,4014,4014
1580520026,3995,3995
1580521943,3969,3969
1580523856,3937,3937
1580525787,3910,3910
1580527695,3898,3898
1580529831,3898,3898
1580531784,3899,3899
1580533691,3905,3905
1580535631,3958,3958
1580537566,3988,3988
1580539493,4006,4006
1580541405,4019,4019
1580543302,4044,4044
1580545220,4071,4071
1580547163,4086,4086
1580549089,4082,4082
1580550984,4084,4084
1580552915,4131,4131
1580556012,4130,4130
