DateTime,Entries,UniqueIPs
1579475541,7779,7779
1579482732,7811,7811
1579490177,7685,7685
1579496915,7772,7772
1579504584,7790,7790
1579512006,7748,7748
1579519208,7803,7803
1579527142,7753,7753
1579534585,7782,7782
1579541287,7840,7840
1579548765,7834,7834
1579556652,7841,7841
1579563394,7809,7809
1579571315,7795,7795
1579578727,7785,7785
1579586166,7802,7802
1579593370,7764,7764
1579600575,7842,7842
1579608021,7815,7815
1579615942,7767,7767
1579622902,7807,7807
1579630109,7817,7817
1579637563,7863,7863
1579644735,7750,7750
1579652649,7798,7798
1579659853,7795,7795
1579667068,7796,7796
1579674253,7788,7788
1579682170,7804,7804
1579689616,7770,7770
1579696329,7840,7840
1579703535,7821,7821
1579710820,7831,7831
1579718664,7861,7861
1579725862,7755,7755
1579733062,7795,7795
1579740264,7821,7821
1579747471,7825,7825
1579754674,7791,7791
1579761877,7803,7803
1579769293,7846,7846
1579776517,7858,7858
1579784435,7801,7801
1579791614,7814,7814
1579798832,7848,7848
1579806523,7849,7849
1579813690,7804,7804
1579821148,7811,7811
1579828330,7769,7769
1579835054,7774,7774
1579842502,7767,7767
1579850407,7730,7730
1579857605,7784,7784
1579864808,7735,7735
1579872039,7818,7818
1579879933,7748,7748
1579887150,7812,7812
1579894349,7821,7821
1579901782,7790,7790
1579908508,7789,7789
1579916189,7771,7771
1579923379,7794,7794
1579930581,7751,7751
1579938505,7746,7746
1579945712,7825,7825
1579952909,7829,7829
1579960838,7855,7855
1579968028,7840,7840
1579975220,7851,7851
1579983131,7876,7876
1579990334,7841,7841
1579997781,7843,7843
1580005206,7815,7815
1580012414,7815,7815
1580019671,7831,7831
1580027533,7875,7875
1580034732,7834,7834
1580041931,7851,7851
1580049132,7873,7873
1580056345,7851,7851
1580063546,7825,7825
1580070747,7908,7908
1580078965,7890,7890
1580085366,7830,7830
1580092567,7835,7835
1580099767,7829,7829
1580106967,7826,7826
1580114411,7838,7838
1580121862,7824,7824
1580129066,7893,7893
1580136265,7854,7854
1580143468,7936,7936
1580151389,7903,7903
1580158581,7939,7939
1580165537,7901,7901
1580172978,7839,7839
1580180179,7841,7841
1580187628,7835,7835
1580194853,7853,7853
1580202744,7865,7865
1580209944,7852,7852
1580217146,7887,7887
1580224118,7886,7886
1580231550,7943,7943
1580239218,7958,7958
1580246419,7885,7885
1580253630,7837,7837
1580261546,7823,7823
1580268742,7800,7800
1580275943,7891,7891
1580283245,7858,7858
1580290568,7868,7868
1580297771,7839,7839
1580304982,7875,7875
1580312905,7864,7864
1580320830,7868,7868
1580328031,7829,7829
1580335232,7862,7862
1580343156,7819,7819
1580350346,7841,7841
1580358261,7797,7797
1580365463,7823,7823
1580372680,7827,7827
1580380580,7821,7821
1580388025,7869,7869
1580395463,7848,7848
1580402186,7851,7851
1580409627,7872,7872
1580417068,7856,7856
1580424502,7818,7818
1580432409,7818,7818
1580439367,7833,7833
1580446567,7830,7830
1580453779,7834,7834
1580461702,7797,7797
1580468907,7792,7792
1580476354,7829,7829
1580484261,7862,7862
1580491704,7848,7848
1580499139,7883,7883
1580506353,7865,7865
1580514262,7842,7842
1580521464,7837,7837
1580528180,7784,7784
1580535384,7825,7825
1580542821,7850,7850
1580550259,7829,7829
