DateTime,Entries,UniqueIPs
1579544886,1650,1713
1579546828,1650,1715
1579548761,1660,1722
1579550683,1663,1720
1579552570,1655,1711
1579554525,1651,1709
1579556435,1651,1709
1579558337,1648,1706
1579560250,1651,1709
1579562196,1654,1711
1579564112,1658,1714
1579566012,1662,1716
1579567953,1665,1718
1579569877,1659,1713
1579571766,1655,1705
1579573690,1648,1699
1579575609,1638,1689
1579577557,1625,1678
1579579719,1632,1685
1579581610,1628,1683
1579585449,1599,1655
1579587373,1592,1647
1579589290,1595,1650
1579591239,1591,1645
1579593126,1601,1654
1579595048,1608,1663
1579596967,1607,1658
1579599157,1609,1659
1579601055,1619,1668
1579602969,1630,1681
1579604898,1642,1691
1579606810,1642,1693
1579608735,1656,1708
1579610656,1666,1718
1579612576,1690,1742
1579616417,1659,1712
1579618329,1667,1716
1579620255,1673,1722
1579622167,1687,1735
1579624094,1699,1746
1579627941,1676,1722
1579629854,1691,1739
1579631770,1690,1737
1579633693,1703,1748
1579635613,1711,1757
1579637560,1719,1766
1579639451,1719,1767
1579641373,1716,1763
1579643291,1707,1757
1579645208,1710,1762
1579647130,1714,1765
1579649050,1721,1773
1579650969,1713,1767
1579652887,1723,1779
1579654811,1717,1774
1579656733,1730,1784
1579658651,1739,1796
1579660570,1756,1815
1579662498,1765,1825
1579666352,1759,1816
1579668248,1772,1828
1579670175,1806,1864
1579674021,1772,1829
1579675929,1768,1824
1579677848,1762,1819
1579679781,1759,1812
1579681686,1755,1809
1579683607,1749,1801
1579685553,1767,1820
1579687709,1741,1794
1579689613,1739,1793
1579691554,1724,1779
1579693451,1710,1763
1579695380,1690,1742
1579697302,1675,1727
1579699208,1653,1706
1579701133,1682,1735
1579703070,1675,1729
1579704968,1677,1732
1579706902,1670,1726
1579708830,1644,1700
1579710817,1641,1697
1579712912,1676,1732
1579714821,1658,1714
1579716731,1636,1692
1579718662,1623,1679
1579720574,1597,1655
1579722489,1581,1640
1579724419,1576,1633
1579726339,1596,1653
1579728251,1598,1654
1579730181,1608,1666
1579732095,1604,1660
1579734019,1602,1659
1579735946,1598,1656
1579737850,1603,1659
1579739768,1597,1654
1579741710,1593,1646
1579743610,1572,1626
1579745535,1578,1629
1579747468,1566,1617
1579749372,1553,1605
1579751290,1572,1628
1579753231,1570,1627
1579755126,1544,1604
1579757048,1542,1603
1579758967,1567,1630
1579760886,1577,1640
1579762810,1587,1649
1579764772,1599,1661
1579766680,1605,1668
1579768573,1607,1670
1579770493,1609,1672
1579772438,1619,1682
1579774359,1626,1690
1579776252,1631,1692
1579778199,1643,1704
1579780090,1641,1702
1579782034,1641,1702
1579783956,1655,1714
1579785875,1660,1719
1579787797,1668,1727
1579789687,1663,1722
1579791611,1668,1725
1579793536,1689,1745
1579795460,1708,1765
1579797369,1723,1777
1579799552,1741,1794
1579801455,1735,1790
1579803375,1762,1818
1579805293,1767,1822
1579807207,1783,1836
1579809128,1778,1834
1579811057,1788,1842
1579812969,1784,1837
1579814890,1785,1838
1579816806,1758,1812
1579818738,1748,1804
1579821145,1745,1802
1579824975,1711,1768
1579826889,1710,1766
1579828810,1704,1760
1579830726,1711,1766
1579832653,1696,1754
1579834573,1686,1743
1579836491,1680,1738
1579838413,1681,1740
1579840346,1678,1734
1579842498,1671,1727
1579844411,1665,1721
1579846332,1654,1706
1579848249,1656,1708
1579850175,1646,1700
1579852094,1636,1691
1579854036,1618,1673
1579855956,1617,1674
1579857852,1617,1674
1579859769,1610,1667
1579861715,1597,1653
1579863635,1594,1651
1579865557,1578,1634
1579867722,1583,1640
1579869611,1598,1656
1579871561,1597,1654
1579873449,1599,1655
1579875398,1592,1648
1579877296,1607,1662
1579879207,1576,1629
1579881150,1557,1610
1579883048,1522,1574
1579884993,1520,1570
1579886891,1494,1546
1579888811,1510,1561
1579890745,1505,1558
1579892912,1505,1556
1579894814,1510,1561
1579896985,1501,1553
1579898903,1487,1538
1579900813,1492,1541
1579902730,1489,1536
1579904709,1479,1525
1579906611,1463,1510
1579908504,1451,1498
1579910426,1477,1529
1579912353,1473,1525
1579914254,1475,1532
1579916186,1459,1515
1579918103,1457,1511
1579920015,1470,1524
1579921944,1471,1524
1579923856,1469,1523
1579925772,1459,1513
1579927694,1461,1516
1579929607,1472,1526
1579931535,1475,1528
1579933462,1483,1537
1579935375,1492,1548
1579937286,1493,1552
1579939228,1504,1564
1579941133,1511,1571
1579943305,1509,1568
1579945211,1508,1566
1579947152,1510,1570
1579949056,1521,1581
1579952905,1490,1551
1579954813,1476,1536
1579956729,1462,1522
1579958666,1458,1521
1579960569,1461,1525
1579962491,1451,1516
1579964424,1453,1519
1579966336,1475,1541
1579968498,1484,1549
1579970412,1510,1578
1579972337,1488,1555
1579974263,1488,1556
1579978095,1429,1497
1579980022,1423,1491
1579981931,1415,1485
1579983850,1429,1495
1579985784,1442,1507
1579987687,1444,1513
1579989615,1439,1508
1579991548,1445,1514
1579993453,1458,1527
1579995368,1461,1532
1579997318,1464,1537
1579999211,1456,1534
1580001150,1452,1529
1580003048,1454,1529
1580004982,1454,1528
1580006903,1438,1514
1580008810,1443,1519
1580010726,1444,1521
1580012675,1445,1522
1580014567,1441,1520
1580016492,1433,1511
1580018430,1437,1516
1580020334,1432,1509
1580022502,1437,1513
1580024411,1434,1512
1580026344,1422,1500
1580028249,1419,1497
1580030174,1409,1487
1580032103,1413,1491
1580034007,1401,1479
1580035941,1405,1481
1580037862,1420,1498
1580039770,1421,1498
1580041689,1426,1503
1580043621,1426,1503
1580045530,1446,1523
1580047702,1444,1523
1580049611,1461,1539
1580051549,1463,1536
1580053451,1443,1516
1580055374,1448,1522
1580057294,1430,1504
1580059222,1429,1500
1580061130,1430,1501
1580063059,1457,1529
1580064982,1466,1537
1580066887,1466,1537
1580068815,1470,1541
1580070744,1489,1557
1580072654,1508,1577
1580074567,1528,1596
1580076507,1543,1611
1580078409,1556,1623
1580080330,1566,1632
1580082260,1567,1631
1580084174,1571,1633
1580086089,1570,1630
1580088019,1567,1626
1580089928,1573,1634
1580091847,1569,1631
1580093780,1572,1632
1580095686,1575,1635
1580097616,1573,1630
1580099542,1573,1631
1580101710,1578,1636
1580103610,1579,1636
1580105532,1574,1632
1580107466,1581,1641
1580109371,1571,1630
1580111536,1573,1630
1580113449,1585,1643
1580117289,1569,1627
1580119212,1577,1636
1580121146,1614,1673
1580123065,1621,1679
1580124968,1638,1693
1580126903,1664,1717
1580128810,1680,1733
1580130980,1685,1741
1580132891,1661,1716
1580136743,1626,1682
1580138648,1618,1672
1580140580,1629,1684
1580142488,1616,1671
1580144415,1627,1680
1580146345,1645,1696
1580148509,1648,1699
1580150413,1665,1716
1580152591,1685,1737
1580154492,1688,1736
1580156419,1714,1762
1580158328,1694,1743
1580160261,1681,1730
1580162167,1680,1730
1580164098,1678,1728
1580166011,1682,1732
1580167933,1684,1735
1580170111,1690,1741
1580172010,1692,1745
1580173932,1695,1749
1580175860,1720,1773
1580179693,1689,1742
1580181608,1694,1747
1580183527,1700,1755
1580185461,1703,1758
1580187369,1709,1761
1580189287,1716,1764
1580191229,1720,1767
1580193132,1733,1780
1580195301,1734,1784
1580197212,1737,1792
1580199145,1722,1777
1580201048,1731,1785
1580202976,1752,1806
1580204902,1766,1816
1580206819,1765,1815
1580208729,1745,1794
1580210661,1737,1790
1580212571,1724,1776
1580214487,1700,1751
1580216426,1694,1744
1580218332,1701,1751
1580220507,1718,1767
1580222424,1741,1792
1580224582,1715,1766
1580226734,1716,1767
1580228656,1721,1773
1580230580,1734,1787
1580232509,1735,1790
1580234410,1723,1779
1580236349,1726,1785
1580238512,1706,1764
1580240413,1710,1767
1580242332,1726,1782
1580244266,1703,1761
1580246174,1712,1770
1580248094,1691,1748
1580250028,1679,1735
1580251928,1676,1737
1580253850,1667,1732
1580255779,1668,1733
1580257686,1655,1719
1580259608,1656,1718
1580261544,1665,1724
1580263709,1656,1713
1580265612,1671,1729
1580267534,1667,1724
1580269463,1660,1716
1580271634,1668,1724
1580273527,1666,1722
1580275482,1654,1711
1580277380,1649,1709
1580279291,1649,1707
1580281212,1634,1693
1580286005,1583,1640
1580287936,1581,1640
1580289851,1585,1646
1580293687,1556,1616
1580295612,1552,1612
1580297543,1565,1625
1580299709,1570,1629
1580301609,1567,1626
1580303550,1563,1622
1580305448,1542,1600
1580307370,1538,1597
1580309303,1546,1606
1580311205,1557,1617
1580313124,1584,1644
1580315058,1569,1625
1580316965,1593,1651
1580318884,1598,1659
1580320827,1567,1626
1580322730,1610,1671
1580324651,1613,1672
1580326582,1611,1671
1580328489,1612,1672
1580330409,1609,1669
1580332340,1613,1673
1580334248,1603,1662
1580336169,1610,1666
1580338098,1618,1676
1580340004,1607,1666
1580341923,1621,1679
1580343857,1619,1678
1580345764,1612,1671
1580347684,1602,1661
1580349619,1587,1650
1580351528,1577,1639
1580355377,1574,1635
1580357286,1568,1628
1580359208,1561,1623
1580361145,1563,1624
1580363052,1562,1621
1580364975,1556,1613
1580368828,1525,1581
1580370738,1557,1615
1580372663,1568,1626
1580374569,1564,1620
1580376486,1565,1621
1580378426,1591,1648
1580380333,1615,1672
1580382252,1630,1687
1580384180,1629,1688
1580386101,1651,1712
1580388022,1609,1671
1580391850,1580,1642
1580393774,1576,1638
1580395691,1598,1660
1580397608,1572,1635
1580399527,1583,1647
1580401460,1591,1653
1580403369,1600,1663
1580405287,1598,1660
1580407464,1602,1665
1580409373,1595,1657
1580411307,1605,1667
1580413212,1610,1674
1580417065,1547,1612
1580418973,1547,1615
1580420891,1540,1609
1580422812,1557,1624
1580424726,1558,1625
1580426652,1570,1639
1580428578,1590,1659
1580430488,1596,1666
1580432406,1599,1667
1580436252,1589,1652
1580438183,1593,1655
1580443945,1569,1629
1580445849,1575,1632
1580447770,1569,1629
1580449732,1577,1639
1580451617,1584,1643
1580453528,1623,1683
1580455452,1631,1690
1580457376,1638,1697
1580459287,1626,1685
1580461208,1626,1683
1580463149,1634,1689
1580465309,1632,1686
1580467210,1623,1676
1580469133,1610,1664
1580471059,1606,1661
1580472979,1610,1666
1580474893,1619,1676
1580476834,1650,1709
1580478727,1669,1729
1580480663,1665,1725
1580482571,1677,1732
1580484737,1666,1719
1580486655,1653,1706
1580488580,1660,1714
1580490738,1652,1707
1580492894,1652,1707
1580494811,1656,1713
1580496743,1670,1728
1580498648,1660,1717
1580500581,1651,1708
1580502484,1687,1745
1580506340,1645,1700
1580508518,1656,1716
1580510412,1631,1686
1580512334,1621,1676
1580514259,1620,1673
1580516169,1613,1666
1580518093,1607,1662
1580520017,1604,1659
1580521936,1630,1687
1580523849,1620,1678
1580525778,1613,1668
1580527688,1639,1694
1580529628,1663,1725
1580531533,1666,1725
1580533453,1669,1727
1580535380,1674,1735
1580537557,1673,1737
1580539452,1681,1746
1580541386,1677,1746
1580543288,1683,1746
1580545206,1689,1753
1580547155,1700,1762
1580549048,1688,1749
1580552886,1664,1724
1580554823,1664,1724
