DateTime,Entries,UniqueIPs
1580339521,2539,2584
1580340121,2539,2585
1580341321,2534,2578
1580342521,2539,2583
1580343721,2541,2585
1580344321,2544,2588
1580344921,2559,2603
1580346121,2577,2621
1580347322,2566,2608
1580348521,2552,2589
1580349722,2569,2606
1580350921,2586,2624
1580352121,2576,2615
1580353321,2593,2632
1580354521,2584,2622
1580355121,2584,2623
1580355721,2585,2624
1580356921,2586,2623
1580358121,2575,2612
1580358721,2558,2595
1580359321,2559,2596
1580360522,2600,2637
1580361721,2601,2638
1580362321,2583,2620
1580363521,2598,2636
1580364721,2607,2646
1580365321,2613,2652
1580366521,2624,2663
1580367721,2629,2668
1580368921,2644,2682
1580370121,2640,2678
1580371321,2639,2678
1580372521,2608,2647
1580373121,2616,2655
1580374321,2617,2655
1580374922,2624,2662
1580375521,2612,2650
1580376121,2599,2637
1580377322,2594,2632
1580377921,2596,2634
1580378521,2586,2624
1580379721,2575,2612
1580380321,2577,2614
1580380921,2584,2621
1580382121,2595,2632
1580382721,2585,2622
1580383322,2598,2635
1580383922,2603,2641
1580385121,2605,2643
1580385721,2611,2650
1580386321,2611,2650
1580386921,2624,2663
1580387521,2627,2667
1580388721,2627,2667
1580389321,2631,2671
1580389921,2640,2680
1580390521,2641,2681
1580391121,2636,2676
1580391722,2637,2676
1580392921,2637,2676
1580394122,2640,2679
1580394721,2643,2682
1580395321,2644,2682
1580396522,2647,2685
1580397121,2634,2673
1580397721,2638,2677
1580398322,2640,2680
1580398921,2635,2675
1580400121,2655,2695
1580401321,2652,2690
1580402522,2652,2691
1580404321,2659,2698
1580404921,2679,2718
1580405521,2678,2717
1580406721,2678,2715
1580407321,2691,2728
1580407921,2693,2730
1580408521,2702,2739
1580409121,2711,2748
1580409722,2699,2744
1580410921,2697,2742
1580412121,2701,2746
1580412722,2710,2755
1580413321,2707,2752
1580414522,2720,2765
1580415121,2726,2771
1580415721,2733,2778
1580416921,2724,2769
1580417521,2737,2785
1580418121,2737,2785
1580419921,2743,2791
1580420521,2744,2793
1580422321,2745,2790
1580422922,2764,2810
1580423522,2767,2816
1580424721,2764,2814
1580425321,2762,2811
1580425921,2756,2805
1580427122,2758,2807
1580427721,2770,2819
1580428321,2766,2815
1580430121,2764,2813
1580430721,2764,2813
1580431921,2736,2785
1580432521,2745,2794
1580433122,2747,2796
1580433721,2761,2810
1580434322,2757,2806
1580435521,2756,2807
1580436121,2762,2813
1580436721,2760,2812
1580437921,2761,2812
1580438521,2769,2820
1580439722,2766,2818
1580440321,2764,2816
1580440921,2775,2827
1580442121,2773,2824
1580443322,2771,2822
1580443921,2759,2810
1580444521,2771,2823
1580445721,2776,2829
1580446922,2742,2793
1580448121,2742,2793
1580448721,2748,2799
1580449921,2738,2788
1580450521,2745,2795
1580451722,2724,2773
1580452322,2726,2775
1580454121,2734,2783
1580455321,2714,2763
1580456521,2717,2766
1580457721,2723,2776
1580458321,2732,2785
1580458922,2746,2801
1580460121,2744,2798
1580460721,2746,2800
1580461922,2746,2800
1580463721,2745,2799
1580464321,2735,2789
1580465521,2742,2796
1580466122,2732,2786
1580467921,2725,2779
1580468522,2723,2777
1580469122,2729,2783
1580469722,2712,2766
1580470322,2696,2750
1580470921,2697,2754
1580472121,2698,2755
1580472721,2690,2747
1580473321,2673,2730
1580473922,2680,2737
1580474521,2682,2739
1580475121,2677,2734
1580475722,2676,2732
1580476321,2674,2728
1580477521,2657,2711
1580478121,2664,2718
1580479321,2664,2716
1580479921,2664,2715
1580481121,2661,2712
1580481721,2655,2704
1580482321,2666,2717
1580482921,2669,2720
1580483521,2673,2724
1580484122,2666,2716
1580484721,2663,2712
1580485321,2665,2714
1580485921,2658,2707
1580486522,2660,2709
1580487121,2633,2682
1580487721,2638,2687
1580488321,2634,2683
1580489521,2626,2675
1580490121,2627,2676
1580490721,2621,2671
1580491321,2621,2671
1580491921,2629,2679
1580492521,2621,2671
1580493721,2613,2662
1580494921,2597,2646
1580496121,2591,2639
1580497322,2596,2644
1580497922,2588,2639
1580498522,2599,2650
1580499721,2598,2648
1580500922,2598,2648
1580502121,2580,2626
1580502721,2584,2632
1580503322,2590,2639
1580504521,2578,2625
1580505122,2583,2630
1580505721,2575,2622
1580506322,2557,2602
1580507521,2569,2615
1580508121,2578,2624
1580509321,2579,2625
1580509922,2558,2602
1580511721,2562,2606
1580512921,2565,2609
1580513521,2559,2601
1580514121,2544,2585
1580515321,2560,2602
1580516522,2557,2599
1580517121,2570,2612
1580517721,2575,2617
1580518321,2578,2620
1580520121,2572,2614
1580521322,2567,2609
1580521921,2577,2619
1580522521,2573,2614
1580523721,2568,2609
