DateTime,Entries,UniqueIPs
1580020334,18958,19338
1580022502,18939,19319
1580024411,18928,19308
1580026344,18923,19303
1580028249,18917,19297
1580030174,18916,19296
1580032103,18914,19294
1580034007,18913,19294
1580035941,18915,19296
1580037862,18923,19304
1580039770,18934,19315
1580041689,18937,19318
1580043621,18935,19316
1580045530,18943,19323
1580047702,18939,19319
1580049611,18938,19317
1580051549,18928,19307
1580053451,18927,19305
1580055374,18928,19307
1580057294,18925,19305
1580059222,18905,19285
1580061130,18895,19274
1580063059,18888,19267
1580064982,18885,19264
1580066887,18888,19267
1580068815,18884,19263
1580070744,18888,19269
1580072654,18898,19279
1580074567,18900,19281
1580076507,18915,19297
1580078409,18913,19295
1580080330,18918,19299
1580082260,18920,19302
1580084174,18910,19293
1580086089,18918,19301
1580088019,18914,19297
1580089928,18919,19302
1580091847,18917,19301
1580093780,18915,19300
1580095686,18923,19309
1580097616,18918,19304
1580099542,18917,19303
1580101710,18911,19298
1580103610,18918,19305
1580105532,18919,19306
1580107466,18924,19311
1580109371,18928,19315
1580111536,18931,19320
1580113449,18937,19325
1580117289,18915,19302
1580119212,18917,19305
1580121146,18930,19318
1580123065,18937,19325
1580124968,18937,19325
1580126903,18949,19338
1580128810,18951,19341
1580130980,18954,19345
1580132891,18952,19342
1580136743,18941,19330
1580138648,18943,19332
1580140580,18939,19328
1580142488,18936,19325
1580144415,18925,19314
1580146345,18935,19324
1580148509,18935,19324
1580150413,18937,19326
1580152591,18929,19318
1580154492,18927,19315
1580156419,18924,19311
1580158328,18908,19294
1580160261,18905,19291
1580162167,18905,19292
1580164098,18913,19301
1580166011,18917,19306
1580167933,18911,19300
1580170111,18915,19304
1580172010,18916,19305
1580173932,18918,19308
1580175860,18932,19323
1580179693,18927,19317
1580181608,18927,19318
1580183527,18928,19319
1580185461,18934,19325
1580187369,18941,19332
1580189287,18949,19342
1580191229,18942,19335
1580193132,18937,19331
1580195301,18939,19333
1580197212,18947,19341
1580199145,18942,19336
1580201048,18949,19344
1580202976,18946,19340
1580204902,18946,19340
1580206819,18958,19352
1580208729,18963,19357
1580210661,18970,19366
1580212571,18968,19364
1580214487,18974,19371
1580216426,18970,19367
1580218332,18970,19368
1580220507,18978,19376
1580222424,18984,19382
1580224582,18981,19379
1580226734,18981,19379
1580228656,18981,19378
1580230580,18980,19378
1580232509,18981,19379
1580234410,18985,19382
1580236349,18977,19374
1580238512,18974,19371
1580240413,18988,19385
1580242332,18984,19381
1580244266,18980,19377
1580246174,18974,19370
1580248094,18970,19367
1580250028,18972,19369
1580251928,18981,19378
1580253850,18980,19377
1580255779,18968,19365
1580257686,18977,19375
1580259608,18978,19376
1580261544,18978,19375
1580263709,18982,19379
1580265612,18984,19381
1580267534,18983,19381
1580269463,18987,19385
1580271634,19001,19403
1580273527,19006,19409
1580275482,19000,19403
1580277380,19010,19413
1580279291,19010,19413
1580281212,19008,19411
1580286005,19008,19408
1580287936,19004,19404
1580289851,18999,19400
1580293687,18998,19399
1580295612,19005,19406
1580297543,19011,19412
1580299709,19016,19417
1580301609,19022,19423
1580303550,19024,19425
1580305448,19017,19419
1580307370,19013,19415
1580309303,19022,19424
1580311205,19019,19421
1580313124,19014,19417
1580315058,19009,19413
1580316965,19009,19413
1580318884,19016,19420
1580320827,19009,19413
1580322730,19017,19421
1580324651,19013,19417
1580326582,19008,19412
1580328489,19008,19412
1580330409,19003,19407
1580332340,19002,19406
1580334248,19014,19420
1580336169,19012,19418
1580338098,19007,19414
1580340004,19016,19423
1580341923,19012,19419
1580343857,19010,19417
1580345764,19006,19414
1580347684,19014,19422
1580349619,19016,19425
1580351528,19010,19420
1580355377,19015,19424
1580357286,19009,19418
1580359208,19010,19420
1580361145,19004,19415
1580363052,19010,19422
1580364975,19009,19421
1580368828,19000,19412
1580370738,19003,19415
1580372663,18994,19407
1580374569,18989,19402
1580376486,18990,19404
1580378426,18994,19409
1580380333,19009,19424
1580382252,19021,19436
1580384180,19032,19447
1580386101,19040,19455
1580388022,19033,19449
1580391850,18994,19409
1580393774,19003,19418
1580395691,19002,19418
1580397608,19007,19423
1580399527,19013,19429
1580401460,19019,19435
1580403369,19013,19430
1580405287,19013,19432
1580407464,19009,19429
1580409373,19010,19430
1580411307,19008,19428
1580413212,19014,19434
1580417065,18999,19419
1580418973,19006,19426
1580420891,19012,19434
1580422812,19007,19430
1580424726,19001,19424
1580426652,19016,19439
1580428578,19017,19441
1580430488,19028,19452
1580432406,19035,19459
1580436252,19039,19462
1580438183,19045,19469
1580443945,19032,19454
1580445849,19044,19468
1580447770,19059,19483
1580449732,19062,19486
1580451617,19072,19496
1580453528,19082,19506
1580455452,19087,19512
1580457376,19087,19512
1580459287,19082,19508
1580461208,19072,19498
1580463149,19076,19503
1580465309,19087,19515
1580467210,19088,19516
1580469133,19090,19518
1580471059,19095,19523
1580472979,19097,19526
1580474893,19115,19545
1580476834,19125,19555
1580478727,19128,19558
1580480663,19133,19563
1580482571,19128,19558
1580484737,19123,19554
1580486655,19121,19552
1580488580,19124,19555
1580490738,19131,19562
1580492894,19146,19578
1580494811,19154,19587
1580496743,19154,19587
1580498648,19168,19602
1580500581,19172,19606
1580502484,19185,19620
1580506340,19198,19634
1580508518,19192,19633
1580510412,19182,19622
1580512334,19187,19627
1580514259,19200,19641
1580516169,19204,19644
1580518093,19202,19642
1580520017,19206,19646
1580521936,19204,19644
1580523849,19194,19635
1580525778,19187,19628
1580527688,19180,19621
1580529628,19179,19621
1580531533,19179,19624
1580533453,19174,19619
1580535380,19177,19622
1580537557,19170,19615
1580539452,19170,19615
1580541386,19160,19607
1580543288,19163,19611
1580545206,19159,19606
1580547155,19156,19605
1580549048,19156,19602
1580552886,19127,19574
1580554823,19126,19571
