DateTime,Entries,UniqueIPs
1579968498,7018,7207
1579970412,7018,7207
1579972337,7035,7224
1579974263,7026,7216
1579978095,7001,7190
1579980022,6988,7177
1579981931,6972,7161
1579983850,6969,7157
1579985784,6967,7154
1579987687,6972,7158
1579989615,6965,7151
1579991548,6952,7138
1579993453,6949,7135
1579995368,6938,7123
1579997318,6928,7113
1579999211,6925,7109
1580001150,6913,7097
1580003048,6907,7091
1580004982,6904,7088
1580006903,6895,7079
1580008810,6891,7075
1580010726,6884,7068
1580012675,6875,7059
1580014567,6881,7065
1580016492,6869,7054
1580018430,6863,7051
1580020334,6860,7048
1580022502,6856,7045
1580024411,6851,7037
1580026344,6848,7035
1580028249,6843,7030
1580030174,6836,7023
1580032103,6839,7026
1580034007,6834,7021
1580035941,6848,7035
1580037862,6842,7029
1580039770,6835,7022
1580041689,6828,7015
1580043621,6821,7008
1580045530,6823,7010
1580047702,6809,6997
1580049611,6819,7008
1580051549,6805,6994
1580053451,6793,6982
1580055374,6799,6989
1580057294,6793,6984
1580059222,6784,6974
1580061130,6780,6970
1580063059,6774,6964
1580064982,6777,6967
1580066887,6773,6963
1580068815,6770,6960
1580070744,6774,6966
1580072654,6785,6976
1580074567,6781,6973
1580076507,6787,6979
1580078409,6788,6980
1580080330,6794,6986
1580082260,6797,6987
1580084174,6788,6978
1580086089,6795,6985
1580088019,6779,6967
1580089928,6778,6966
1580091847,6778,6965
1580093780,6770,6958
1580095686,6764,6952
1580097616,6763,6951
1580099542,6759,6947
1580101710,6754,6943
1580103610,6755,6944
1580105532,6757,6944
1580107466,6764,6951
1580109371,6774,6961
1580111536,6762,6950
1580113449,6768,6956
1580117289,6740,6928
1580119212,6739,6926
1580121146,6758,6944
1580123065,6769,6954
1580124968,6769,6954
1580126903,6782,6968
1580128810,6784,6971
1580130980,6797,6984
1580132891,6787,6974
1580136743,6760,6947
1580138648,6752,6939
1580140580,6743,6930
1580142488,6743,6930
1580144415,6741,6927
1580146345,6741,6927
1580148509,6747,6931
1580150413,6746,6929
1580152591,6740,6923
1580154492,6722,6905
1580156419,6725,6908
1580158328,6724,6907
1580160261,6723,6906
1580162167,6720,6904
1580164098,6720,6903
1580166011,6716,6899
1580167933,6718,6900
1580170111,6715,6897
1580172010,6715,6899
1580173932,6717,6900
1580175860,6730,6911
1580179693,6722,6901
1580181608,6722,6901
1580183527,6727,6906
1580185461,6730,6909
1580187369,6735,6914
1580189287,6751,6931
1580191229,6752,6932
1580193132,6753,6933
1580195301,6754,6934
1580197212,6757,6938
1580199145,6756,6937
1580201048,6756,6938
1580202976,6745,6926
1580204902,6746,6927
1580206819,6738,6919
1580208729,6736,6914
1580210661,6738,6916
1580212571,6727,6905
1580214487,6712,6890
1580216426,6704,6882
1580218332,6698,6876
1580220507,6719,6897
1580222424,6716,6893
1580224582,6704,6880
1580226734,6693,6869
1580228656,6675,6851
1580230580,6669,6845
1580232509,6687,6863
1580234410,6676,6852
1580236349,6671,6847
1580238512,6638,6814
1580240413,6634,6810
1580242332,6659,6835
1580244266,6649,6825
1580246174,6651,6826
1580248094,6640,6815
1580250028,6632,6807
1580251928,6649,6825
1580253850,6642,6818
1580255779,6621,6797
1580257686,6637,6813
1580259608,6635,6811
1580261544,6615,6789
1580263709,6615,6789
1580265612,6600,6773
1580267534,6589,6763
1580269463,6603,6777
1580271634,6605,6781
1580273527,6599,6775
1580275482,6588,6764
1580277380,6608,6784
1580279291,6614,6790
1580281212,6617,6794
1580286005,6599,6776
1580287936,6600,6777
1580289851,6601,6778
1580293687,6578,6755
1580295612,6572,6749
1580297543,6575,6752
1580299709,6576,6753
1580301609,6576,6753
1580303550,6576,6756
1580305448,6574,6754
1580307370,6568,6749
1580309303,6579,6759
1580311205,6564,6744
1580313124,6566,6745
1580315058,6564,6743
1580316965,6564,6743
1580318884,6572,6751
1580320827,6572,6750
1580322730,6589,6767
1580324651,6590,6768
1580326582,6600,6778
1580328489,6586,6764
1580330409,6590,6768
1580332340,6587,6765
1580334248,6597,6776
1580336169,6586,6765
1580338098,6579,6758
1580340004,6579,6758
1580341923,6573,6752
1580343857,6567,6749
1580345764,6562,6744
1580347684,6572,6752
1580349619,6577,6757
1580351528,6570,6751
1580355377,6563,6747
1580357286,6558,6742
1580359208,6554,6738
1580361145,6553,6737
1580363052,6552,6736
1580364975,6548,6732
1580368828,6528,6712
1580370738,6529,6713
1580372663,6530,6715
1580374569,6532,6718
1580376486,6528,6715
1580378426,6526,6714
1580380333,6532,6721
1580382252,6537,6726
1580384180,6541,6730
1580386101,6547,6736
1580388022,6547,6737
1580391850,6531,6721
1580393774,6522,6711
1580395691,6528,6717
1580397608,6522,6712
1580399527,6530,6720
1580401460,6530,6720
1580403369,6521,6711
1580405287,6508,6699
1580407464,6507,6698
1580409373,6490,6681
1580411307,6485,6674
1580413212,6487,6675
1580417065,6460,6648
1580418973,6465,6656
1580420891,6457,6648
1580422812,6472,6663
1580424726,6473,6664
1580426652,6491,6678
1580428578,6509,6696
1580430488,6515,6704
1580432406,6522,6711
1580436252,6516,6705
1580438183,6524,6712
1580443945,6499,6687
1580445849,6518,6706
1580447770,6533,6721
1580449732,6539,6727
1580451617,6548,6736
1580453528,6557,6745
1580455452,6571,6761
1580457376,6576,6764
1580459287,6582,6770
1580461208,6583,6771
1580463149,6585,6773
1580465309,6589,6777
1580467210,6593,6781
1580469133,6595,6783
1580471059,6600,6790
1580472979,6608,6798
1580474893,6614,6805
1580476834,6622,6813
1580478727,6621,6812
1580480663,6624,6815
1580482571,6626,6817
1580484737,6625,6817
1580486655,6624,6815
1580488580,6636,6827
1580490738,6635,6826
1580492894,6641,6834
1580494811,6644,6838
1580496743,6650,6844
1580498648,6660,6854
1580500581,6668,6862
1580502484,6675,6870
1580506340,6669,6862
1580508518,6669,6867
1580510412,6671,6869
1580512334,6692,6891
1580514259,6699,6899
1580516169,6715,6915
1580518093,6722,6922
1580520017,6730,6930
1580521936,6736,6936
1580523849,6727,6927
1580525778,6716,6916
1580527688,6720,6920
1580529628,6722,6923
1580531533,6739,6941
1580533453,6739,6941
1580535380,6742,6944
1580537557,6741,6943
1580539452,6749,6951
1580541386,6747,6950
1580543288,6766,6969
1580545206,6769,6972
1580547155,6775,6978
1580549048,6780,6983
1580552886,6777,6979
1580554823,6777,6983
