DateTime,Entries,UniqueIPs
1580250026,1246,1246
1580251926,1249,1249
1580253848,1246,1246
1580255780,1244,1244
1580257686,1478,1478
1580259608,1484,1484
1580261544,1488,1488
1580263709,1509,1509
1580265612,1519,1519
1580267534,1520,1520
1580269463,1533,1533
1580271634,1536,1536
1580273527,1536,1536
1580275481,1534,1534
1580277380,1545,1545
1580279291,1546,1546
1580281212,1552,1552
1580283241,1550,1550
1580285068,1555,1555
1580286969,1555,1555
1580288911,1547,1547
1580290810,1552,1552
1580292733,1553,1553
1580294660,1551,1551
1580296570,860,860
1580298490,851,851
1580300418,1209,1209
1580302326,1206,1206
1580304259,1205,1205
1580306165,1206,1206
1580308332,1209,1209
1580310509,1207,1207
1580312409,1206,1206
1580314346,1207,1207
1580316250,1197,1197
1580318173,1193,1193
1580320100,1181,1181
1580322005,1177,1177
1580323926,1176,1176
1580325869,1169,1169
1580327768,1170,1170
1580329683,1173,1173
1580331616,1178,1178
1580333532,1179,1179
1580335698,1183,1183
1580337608,1178,1178
1580339542,1169,1169
1580341447,1157,1157
1580343616,1475,1475
1580345525,1468,1468
1580347459,1469,1469
1580349365,1471,1471
1580351287,1475,1475
1580353227,1473,1473
1580355131,1466,1466
1580357058,1460,1460
1580358978,1439,1439
1580361145,1438,1438
1580363051,1425,1425
1580364974,1419,1419
1580366905,1418,1418
1580368827,1411,1411
1580370738,1405,1405
1580372663,1413,1413
1580374568,1411,1411
1580376486,1407,1407
1580378425,1405,1405
1580380332,1400,1400
1580382251,742,742
1580384179,739,739
1580386100,1062,1062
1580388021,1058,1058
1580389941,1059,1059
1580391849,1066,1066
1580393773,1064,1064
1580395689,1067,1067
1580397607,1066,1066
1580399526,1064,1064
1580401459,1058,1058
1580403367,1055,1055
1580405285,1054,1054
1580407466,1044,1044
1580409373,1043,1043
1580411307,1033,1033
1580413213,1036,1036
1580415135,1042,1042
1580417065,1039,1039
1580418973,1039,1039
1580420891,1036,1036
1580422812,1036,1036
1580424726,1031,1031
1580426651,1027,1027
1580428577,1029,1029
1580430488,1315,1315
1580432406,1310,1310
1580434339,1313,1313
1580436251,1313,1313
1580438182,1308,1308
1580440090,1313,1313
1580442010,1308,1308
1580443944,1309,1309
1580445848,1314,1314
1580447769,1341,1341
1580449731,1335,1335
1580451616,1336,1336
1580453527,1337,1337
1580455450,1342,1342
1580457375,1344,1344
1580459286,1353,1353
1580461207,1348,1348
1580463148,1350,1350
1580465308,1353,1353
1580467208,1347,1347
1580469131,784,784
1580471057,795,795
1580472978,1064,1064
1580474891,1069,1069
1580476833,1075,1075
1580478725,1079,1079
1580480661,1090,1090
1580482569,1093,1093
1580484735,1100,1100
1580486653,1107,1107
1580488578,1108,1108
1580490736,1112,1112
1580492892,1104,1104
1580494809,1111,1111
1580496741,1116,1116
1580498646,1129,1129
1580500578,1129,1129
1580502482,1128,1128
1580504407,1131,1131
1580506338,1146,1146
1580508515,1163,1163
1580510409,1172,1172
1580512331,1170,1170
1580514260,1174,1174
1580516170,1390,1390
1580518093,1398,1398
1580520017,1413,1413
1580521936,1429,1429
1580523849,1432,1432
1580525778,1436,1436
1580527688,1439,1439
1580529628,1440,1440
1580531534,1441,1441
1580533453,1449,1449
1580535380,1458,1458
1580537557,1459,1459
1580539452,1467,1467
1580541385,1475,1475
1580543288,1478,1478
1580545206,1475,1475
1580547154,1474,1474
1580549048,1471,1471
1580550976,1473,1473
1580552886,1479,1479
1580554822,881,881
