DateTime,Entries,UniqueIPs
1579654865,6042,6042
1579660333,6040,6040
1579663884,6023,6023
1579667469,6025,6025
1579672865,6024,6024
1579674666,6031,6031
1579678273,6046,6046
1579681888,6056,6056
1579685479,6072,6072
1579689068,6099,6099
1579692686,6115,6115
1579694470,6119,6119
1579696272,6115,6115
1579698083,6119,6119
1579699872,6134,6134
1579701683,6157,6157
1579708871,6159,6159
1579714297,6185,6185
1579717909,6196,6196
1579721474,6200,6200
1579723272,6194,6194
1579730487,6193,6193
1579734072,6159,6159
1579735901,6118,6118
1579739465,6111,6111
1579743065,6098,6098
1579746668,6070,6070
1579752077,6050,6050
1579757485,6052,6052
1579761105,6066,6066
1579764706,6080,6080
1579766489,6060,6060
1579770069,6078,6078
1579775470,6090,6090
1579779107,6094,6094
1579782702,6103,6103
1579786279,6116,6116
1579789869,6106,6106
1579795269,6111,6111
1579797072,6110,6110
1579800699,6138,6138
1579804309,6155,6155
1579807868,6169,6169
1579811511,6180,6180
1579815105,6159,6159
1579818684,6150,6150
1579822267,6103,6103
1579825866,6071,6071
1579829465,6065,6065
1579833068,6050,6050
1579836665,6025,6025
1579838465,5977,5977
1579843882,5968,5968
1579847465,5984,5984
1579851074,5982,5982
1579854671,5980,5980
1579858270,6001,6001
1579865474,6025,6025
1579869075,6032,6032
1579874525,6022,6022
1579879887,6041,6041
1579883469,6044,6044
1579887077,6078,6078
1579890687,6107,6107
1579892483,6102,6102
1579897876,6108,6108
1579901470,6099,6099
1579905068,6073,6073
1579908785,6054,6054
1579912267,6040,6040
1579915885,6025,6025
1579917672,6009,6009
1579923105,6001,6001
1579928465,5988,5988
1579930310,5976,5976
1579933866,5995,5995
1579937478,5994,5994
1579941076,6001,6001
1579946478,6040,6040
1579948285,6039,6039
1579953690,6063,6063
1579955465,6085,6085
1579960880,6099,6099
1579962684,6069,6069
1579968069,6075,6075
1579969873,6085,6085
1579975269,6104,6104
1579977078,6118,6118
1579980664,6098,6098
1579982472,6098,6098
1579989668,6104,6104
1579993267,6098,6098
1579995080,6083,6083
1579998700,6066,6066
1580002269,6052,6052
1580005907,6023,6023
1580009465,6010,6010
1580013096,5998,5998
1580016702,5982,5982
1580020291,5993,5993
1580023868,5990,5990
1580027468,6002,6002
1580031098,6049,6049
1580034677,6062,6062
1580038311,6091,6091
1580043671,6096,6096
1580047373,6103,6103
1580049076,6121,6121
1580052685,6141,6141
1580058069,6150,6150
1580059883,6063,6063
1580061666,6149,6149
1580063494,6164,6164
1580067067,6166,6166
1580070664,6156,6156
1580074300,6141,6141
1580077880,6111,6111
1580081473,6075,6075
1580085073,6051,6051
1580088671,6031,6031
1580094090,6007,6007
1580095865,6014,6014
1580097694,6007,6007
1580101277,5986,5986
1580104863,5989,5989
1580106664,5995,5995
1580110273,6002,6002
1580112072,6030,6030
1580117479,6039,6039
1580122868,6043,6043
1580124682,6049,6049
1580128267,6061,6061
1580131900,6084,6084
1580135470,6086,6086
1580140976,6098,6098
1580142733,6104,6104
1580146274,6114,6114
1580149871,6127,6127
1580153465,6153,6153
1580157071,6148,6148
1580158886,6112,6112
1580160668,6148,6148
1580162476,6112,6112
1580164286,6141,6141
1580167906,6116,6116
1580171489,6093,6093
1580175088,6075,6075
1580178666,6064,6064
1580184068,6023,6023
1580185885,6010,6010
1580189472,6021,6021
1580193095,6025,6025
1580196687,6021,6021
1580200296,6050,6050
1580203886,6066,6066
1580207486,6077,6077
1580211099,6088,6088
1580214742,6105,6105
1580216497,6115,6115
1580220084,6123,6123
1580225476,6145,6145
1580229079,6132,6132
1580232663,6130,6130
1580236265,6141,6141
1580239877,6156,6156
1580243492,6170,6170
1580252467,6102,6102
1580254264,6096,6096
1580259672,6072,6072
1580266869,6073,6073
1580270516,6063,6063
1580272278,6061,6061
1580277672,6041,6041
1580281300,6055,6055
1580283063,6052,6052
