DateTime,AddedIPs,RemovedIPs
1579537225,2,1
1579539129,0,1
1579542973,0,3
1579544889,1,1
1579546877,2,1
1579548773,2,0
1579552573,0,1
1579554532,0,1
1579560255,0,2
1579562241,1,2
1579571781,1,0
1579575671,0,1
1579577561,0,1
1579581612,0,1
1579583547,0,1
1579585455,2,0
1579587376,0,1
1579589308,0,3
1579593129,1,0
1579595052,0,1
1579596973,1,0
1579599161,1,1
1579602975,0,1
1579606814,1,1
1579608748,0,1
1579610659,1,2
1579612579,0,2
1579616420,0,3
1579624097,1,1
1579628908,1,0
1579630808,0,1
1579632731,1,2
1579634704,0,2
1579641375,1,0
1579645213,0,1
1579649056,0,1
1579650972,1,0
1579654836,1,0
1579666358,1,0
1579670189,1,0
1579672114,0,1
1579674025,2,0
1579679785,1,0
1579681689,1,0
1579683625,1,1
1579685555,3,1
1579687712,1,1
1579693456,1,1
1579697306,0,1
1579699215,0,1
1579701137,1,0
1579703095,1,1
1579710828,0,1
1579716735,1,1
1579718673,0,1
1579724425,2,0
1579737151,0,1
1579739057,1,1
1579740987,0,1
1579749854,1,0
1579753688,1,1
1579757561,0,1
1579760425,0,2
1579762340,0,1
1579766176,0,1
1579768090,0,1
1579770973,0,3
1579772898,0,2
1579774847,1,0
1579776734,1,0
1579778695,0,1
1579782517,1,0
1579787334,2,0
1579789213,0,1
1579794968,1,0
1579800974,1,0
1579802890,0,1
1579807013,1,0
1579808891,1,0
1579810809,0,2
1579822357,1,0
1579826171,1,1
1579828092,1,0
1579834091,1,0
1579836019,0,1
1579839883,0,1
1579843689,1,0
1579848497,1,0
1579852326,1,0
1579861941,0,1
1579864127,0,1
1579868211,0,1
1579873957,0,2
1579875877,1,0
1579882579,0,1
1579888334,1,1
1579890246,1,0
1579894089,0,1
1579896989,0,1
1579900816,2,0
1579906615,2,0
1579908658,0,1
1579912810,1,1
1579914753,0,1
1579918571,1,0
1579920507,0,1
1579922412,1,0
1579924349,2,0
1579928208,2,0
1579930089,1,0
1579932063,1,0
1579933933,0,1
1579935871,1,1
1579937782,0,1
1579943546,1,0
1579945448,1,0
1579951207,1,0
1579953127,2,0
1579962735,0,1
1579964907,1,1
1579966812,1,0
1579972592,1,0
1579974495,0,1
1579976419,1,1
1579986978,1,1
1579988891,1,0
1579992727,0,1
1579994654,0,1
1579996580,1,0
1579998488,0,1
1580004499,0,1
1580008342,1,0
1580010254,0,2
1580012219,0,1
1580014138,1,2
1580016011,1,0
1580017934,0,2
1580021767,0,1
1580031612,0,2
1580037371,0,1
1580039303,1,1
1580041211,0,1
1580043128,1,0
1580051775,0,2
1580053691,1,1
1580057528,2,0
1580059450,0,1
1580061385,0,1
1580067169,1,0
1580072922,0,1
1580076730,1,2
1580082727,0,1
1580084652,1,0
1580086581,1,0
1580094512,0,1
1580100261,0,1
1580102197,2,0
1580104094,0,1
1580107926,1,0
1580109854,1,0
1580111791,1,0
1580119713,1,0
1580125466,0,1
1580129537,0,1
1580133389,1,0
1580137248,1,0
1580141091,1,0
1580142970,0,1
1580145025,0,1
1580147066,2,0
1580152827,0,1
1580163399,1,1
1580165309,1,1
1580169144,1,0
1580171051,1,1
1580172985,0,1
1580174887,2,0
1580177776,1,0
1580179721,1,0
1580187373,0,1
1580189293,1,1
1580195325,0,1
1580197218,0,1
1580199152,0,1
1580202981,2,0
1580208733,1,0
1580218366,0,1
1580222431,1,0
1580228661,1,1
1580232518,1,1
1580235388,0,1
1580241128,1,0
1580248887,1,0
1580250751,0,2
1580256513,1,2
1580260333,2,2
1580262265,2,0
1580264172,0,1
1580266093,3,1
1580268022,3,0
1580269932,3,0
1580275689,0,1
1580277672,1,0
1580279546,1,0
1580285544,1,0
1580287458,2,0
1580289373,0,2
1580291299,1,0
1580293231,3,0
1580295128,3,1
1580297052,1,0
1580298984,5,0
1580300888,6,0
1580305709,1,0
1580307607,2,0
1580309534,5,1
1580311465,3,0
1580313376,3,0
1580315287,2,1
1580319247,0,1
1580321308,1,0
1580323218,0,1
1580327050,0,1
1580328980,1,0
1580332836,1,0
1580334727,0,1
1580344340,0,1
1580346502,0,2
1580348436,0,2
1580350352,1,0
1580352253,0,3
1580354173,0,3
1580356105,0,3
1580358008,1,0
1580359926,1,0
1580363768,0,1
1580365934,1,1
1580371947,0,1
1580373847,0,1
1580377747,0,2
1580379608,0,3
1580381529,0,3
1580383463,0,1
1580385369,0,5
1580387302,1,6
1580390187,1,0
1580392125,2,1
1580394024,0,2
1580395927,0,5
1580397865,0,3
1580399771,0,3
1580401688,0,2
1580403716,2,0
1580407516,0,1
1580411344,3,0
1580415139,1,1
1580418978,0,1
1580420896,1,0
1580432460,1,0
1580434342,1,0
1580436284,2,0
1580438185,1,1
1580440095,2,0
1580443948,0,1
1580445854,0,1
1580451736,0,1
1580458821,1,0
1580464585,1,0
1580468486,1,0
1580470352,2,0
1580472518,0,1
1580474415,1,1
1580478255,2,2
1580482109,2,0
1580485933,1,0
1580487885,2,0
1580489817,0,2
1580493567,3,0
1580495530,1,0
1580497516,2,2
1580499377,1,0
1580501305,0,1
1580505138,14,0
1580507074,13,1
1580508982,6,0
1580510894,2,0
1580514729,1,0
1580516651,3,0
1580518582,1,1
1580520487,0,1
1580523398,0,3
1580525297,1,0
1580527212,0,2
1580529143,5,0
1580531066,7,0
1580532972,5,0
1580534892,1,0
1580536927,1,0
1580538736,4,0
1580540739,2,0
1580542572,2,0
1580544748,4,1
1580546651,1,0
1580548580,2,0
1580552411,1,1
1580554330,2,1
1580556268,0,2
